,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,2815,339689,2007-05-29 14:00:24.0,2007-05-29 19:59:13.0,4,43
1,PAN,2815,339689,2007-05-29 14:00:24.0,2007-05-29 19:59:13.0,1,4
2,PCdoB,2815,339689,2007-05-29 14:00:24.0,2007-05-29 19:59:13.0,1,12
3,PDT,2815,339689,2007-05-29 14:00:24.0,2007-05-29 19:59:13.0,8,11
4,PHS,2815,339689,2007-05-29 14:00:24.0,2007-05-29 19:59:13.0,0,2
5,PMDB,2815,339689,2007-05-29 14:00:24.0,2007-05-29 19:59:13.0,9,72
6,PMN,2815,339689,2007-05-29 14:00:24.0,2007-05-29 19:59:13.0,3,2
7,PP,2815,339689,2007-05-29 14:00:24.0,2007-05-29 19:59:13.0,26,8
8,PPS,2815,339689,2007-05-29 14:00:24.0,2007-05-29 19:59:13.0,0,10
9,PR,2815,339689,2007-05-29 14:00:24.0,2007-05-29 19:59:13.0,14,22
10,PRB,2815,339689,2007-05-29 14:00:24.0,2007-05-29 19:59:13.0,0,1
11,PSB,2815,339689,2007-05-29 14:00:24.0,2007-05-29 19:59:13.0,8,19
12,PSC,2815,339689,2007-05-29 14:00:24.0,2007-05-29 19:59:13.0,0,6
13,PSDB,2815,339689,2007-05-29 14:00:24.0,2007-05-29 19:59:13.0,0,52
14,PSOL,2815,339689,2007-05-29 14:00:24.0,2007-05-29 19:59:13.0,0,3
15,PT,2815,339689,2007-05-29 14:00:24.0,2007-05-29 19:59:13.0,69,2
16,PTB,2815,339689,2007-05-29 14:00:24.0,2007-05-29 19:59:13.0,12,7
17,PTC,2815,339689,2007-05-29 14:00:24.0,2007-05-29 19:59:13.0,0,2
18,PTdoB,2815,339689,2007-05-29 14:00:24.0,2007-05-29 19:59:13.0,1,0
19,PV,2815,339689,2007-05-29 14:00:24.0,2007-05-29 19:59:13.0,5,7
20,S.Part.,2815,339689,2007-05-29 14:00:24.0,2007-05-29 19:59:13.0,1,1
