,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,2973,330427,2007-09-26 15:00:10.0,2007-09-26 20:00:35.0,1,26
1,PCdoB,2973,330427,2007-09-26 15:00:10.0,2007-09-26 20:00:35.0,9,0
2,PDT,2973,330427,2007-09-26 15:00:10.0,2007-09-26 20:00:35.0,17,0
3,PHS,2973,330427,2007-09-26 15:00:10.0,2007-09-26 20:00:35.0,2,0
4,PMDB,2973,330427,2007-09-26 15:00:10.0,2007-09-26 20:00:35.0,73,4
5,PMN,2973,330427,2007-09-26 15:00:10.0,2007-09-26 20:00:35.0,5,0
6,PP,2973,330427,2007-09-26 15:00:10.0,2007-09-26 20:00:35.0,32,2
7,PPS,2973,330427,2007-09-26 15:00:10.0,2007-09-26 20:00:35.0,1,4
8,PR,2973,330427,2007-09-26 15:00:10.0,2007-09-26 20:00:35.0,30,2
9,PRB,2973,330427,2007-09-26 15:00:10.0,2007-09-26 20:00:35.0,3,0
10,PSB,2973,330427,2007-09-26 15:00:10.0,2007-09-26 20:00:35.0,18,2
11,PSC,2973,330427,2007-09-26 15:00:10.0,2007-09-26 20:00:35.0,11,0
12,PSDB,2973,330427,2007-09-26 15:00:10.0,2007-09-26 20:00:35.0,1,21
13,PSOL,2973,330427,2007-09-26 15:00:10.0,2007-09-26 20:00:35.0,0,3
14,PT,2973,330427,2007-09-26 15:00:10.0,2007-09-26 20:00:35.0,71,1
15,PTB,2973,330427,2007-09-26 15:00:10.0,2007-09-26 20:00:35.0,16,2
16,PTC,2973,330427,2007-09-26 15:00:10.0,2007-09-26 20:00:35.0,0,0
17,PTdoB,2973,330427,2007-09-26 15:00:10.0,2007-09-26 20:00:35.0,1,0
18,PV,2973,330427,2007-09-26 15:00:10.0,2007-09-26 20:00:35.0,10,2
19,S.Part.,2973,330427,2007-09-26 15:00:10.0,2007-09-26 20:00:35.0,0,1
