,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,3023,330427,2007-10-10 00:10:41.0,2007-10-10 03:53:01.0,0,8
1,PCdoB,3023,330427,2007-10-10 00:10:41.0,2007-10-10 03:53:01.0,13,0
2,PDT,3023,330427,2007-10-10 00:10:41.0,2007-10-10 03:53:01.0,21,0
3,PHS,3023,330427,2007-10-10 00:10:41.0,2007-10-10 03:53:01.0,2,0
4,PMDB,3023,330427,2007-10-10 00:10:41.0,2007-10-10 03:53:01.0,75,4
5,PMN,3023,330427,2007-10-10 00:10:41.0,2007-10-10 03:53:01.0,5,0
6,PP,3023,330427,2007-10-10 00:10:41.0,2007-10-10 03:53:01.0,30,1
7,PPS,3023,330427,2007-10-10 00:10:41.0,2007-10-10 03:53:01.0,2,2
8,PR,3023,330427,2007-10-10 00:10:41.0,2007-10-10 03:53:01.0,36,0
9,PRB,3023,330427,2007-10-10 00:10:41.0,2007-10-10 03:53:01.0,4,0
10,PRTB,3023,330427,2007-10-10 00:10:41.0,2007-10-10 03:53:01.0,1,0
11,PSB,3023,330427,2007-10-10 00:10:41.0,2007-10-10 03:53:01.0,21,3
12,PSC,3023,330427,2007-10-10 00:10:41.0,2007-10-10 03:53:01.0,12,0
13,PSDB,3023,330427,2007-10-10 00:10:41.0,2007-10-10 03:53:01.0,0,10
14,PSOL,3023,330427,2007-10-10 00:10:41.0,2007-10-10 03:53:01.0,0,0
15,PT,3023,330427,2007-10-10 00:10:41.0,2007-10-10 03:53:01.0,73,1
16,PTB,3023,330427,2007-10-10 00:10:41.0,2007-10-10 03:53:01.0,17,1
17,PTC,3023,330427,2007-10-10 00:10:41.0,2007-10-10 03:53:01.0,1,0
18,PTdoB,3023,330427,2007-10-10 00:10:41.0,2007-10-10 03:53:01.0,1,0
19,PV,3023,330427,2007-10-10 00:10:41.0,2007-10-10 03:53:01.0,11,3
