,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,3018,330427,2007-10-10 00:10:41.0,2007-10-10 03:53:01.0,1,26
1,PCdoB,3018,330427,2007-10-10 00:10:41.0,2007-10-10 03:53:01.0,13,0
2,PDT,3018,330427,2007-10-10 00:10:41.0,2007-10-10 03:53:01.0,20,0
3,PHS,3018,330427,2007-10-10 00:10:41.0,2007-10-10 03:53:01.0,2,0
4,PMDB,3018,330427,2007-10-10 00:10:41.0,2007-10-10 03:53:01.0,73,3
5,PMN,3018,330427,2007-10-10 00:10:41.0,2007-10-10 03:53:01.0,5,0
6,PP,3018,330427,2007-10-10 00:10:41.0,2007-10-10 03:53:01.0,26,0
7,PPS,3018,330427,2007-10-10 00:10:41.0,2007-10-10 03:53:01.0,2,5
8,PR,3018,330427,2007-10-10 00:10:41.0,2007-10-10 03:53:01.0,35,0
9,PRB,3018,330427,2007-10-10 00:10:41.0,2007-10-10 03:53:01.0,3,0
10,PRTB,3018,330427,2007-10-10 00:10:41.0,2007-10-10 03:53:01.0,1,0
11,PSB,3018,330427,2007-10-10 00:10:41.0,2007-10-10 03:53:01.0,22,1
12,PSC,3018,330427,2007-10-10 00:10:41.0,2007-10-10 03:53:01.0,12,0
13,PSDB,3018,330427,2007-10-10 00:10:41.0,2007-10-10 03:53:01.0,1,43
14,PSOL,3018,330427,2007-10-10 00:10:41.0,2007-10-10 03:53:01.0,2,0
15,PT,3018,330427,2007-10-10 00:10:41.0,2007-10-10 03:53:01.0,70,1
16,PTB,3018,330427,2007-10-10 00:10:41.0,2007-10-10 03:53:01.0,16,2
17,PTC,3018,330427,2007-10-10 00:10:41.0,2007-10-10 03:53:01.0,1,0
18,PTdoB,3018,330427,2007-10-10 00:10:41.0,2007-10-10 03:53:01.0,1,0
19,PV,3018,330427,2007-10-10 00:10:41.0,2007-10-10 03:53:01.0,12,2
