,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,PCdoB,2565,314559,2006-04-26 19:35:26.0,2006-04-26 21:56:57.0,0,11
1,PDT,2565,314559,2006-04-26 19:35:26.0,2006-04-26 21:56:57.0,1,13
2,PFL,2565,314559,2006-04-26 19:35:26.0,2006-04-26 21:56:57.0,2,40
3,PL,2565,314559,2006-04-26 19:35:26.0,2006-04-26 21:56:57.0,22,0
4,PMDB,2565,314559,2006-04-26 19:35:26.0,2006-04-26 21:56:57.0,37,13
5,PMR,2565,314559,2006-04-26 19:35:26.0,2006-04-26 21:56:57.0,0,1
6,PP,2565,314559,2006-04-26 19:35:26.0,2006-04-26 21:56:57.0,24,9
7,PPS,2565,314559,2006-04-26 19:35:26.0,2006-04-26 21:56:57.0,0,9
8,PRONA,2565,314559,2006-04-26 19:35:26.0,2006-04-26 21:56:57.0,0,1
9,PSB,2565,314559,2006-04-26 19:35:26.0,2006-04-26 21:56:57.0,15,4
10,PSC,2565,314559,2006-04-26 19:35:26.0,2006-04-26 21:56:57.0,5,0
11,PSDB,2565,314559,2006-04-26 19:35:26.0,2006-04-26 21:56:57.0,1,38
12,PSOL,2565,314559,2006-04-26 19:35:26.0,2006-04-26 21:56:57.0,0,6
13,PT,2565,314559,2006-04-26 19:35:26.0,2006-04-26 21:56:57.0,54,5
14,PTB,2565,314559,2006-04-26 19:35:26.0,2006-04-26 21:56:57.0,29,1
15,PTC,2565,314559,2006-04-26 19:35:26.0,2006-04-26 21:56:57.0,0,0
16,PV,2565,314559,2006-04-26 19:35:26.0,2006-04-26 21:56:57.0,0,4
