,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,3015,330427,2007-10-09 19:06:17.0,2007-10-10 00:09:50.0,0,41
1,PCdoB,3015,330427,2007-10-09 19:06:17.0,2007-10-10 00:09:50.0,13,0
2,PDT,3015,330427,2007-10-09 19:06:17.0,2007-10-10 00:09:50.0,20,2
3,PHS,3015,330427,2007-10-09 19:06:17.0,2007-10-10 00:09:50.0,2,0
4,PMDB,3015,330427,2007-10-09 19:06:17.0,2007-10-10 00:09:50.0,76,8
5,PMN,3015,330427,2007-10-09 19:06:17.0,2007-10-10 00:09:50.0,5,0
6,PP,3015,330427,2007-10-09 19:06:17.0,2007-10-10 00:09:50.0,30,2
7,PPS,3015,330427,2007-10-09 19:06:17.0,2007-10-10 00:09:50.0,2,8
8,PR,3015,330427,2007-10-09 19:06:17.0,2007-10-10 00:09:50.0,38,0
9,PRB,3015,330427,2007-10-09 19:06:17.0,2007-10-10 00:09:50.0,4,0
10,PRTB,3015,330427,2007-10-09 19:06:17.0,2007-10-10 00:09:50.0,1,0
11,PSB,3015,330427,2007-10-09 19:06:17.0,2007-10-10 00:09:50.0,24,2
12,PSC,3015,330427,2007-10-09 19:06:17.0,2007-10-10 00:09:50.0,12,0
13,PSDB,3015,330427,2007-10-09 19:06:17.0,2007-10-10 00:09:50.0,1,49
14,PSOL,3015,330427,2007-10-09 19:06:17.0,2007-10-10 00:09:50.0,0,2
15,PT,3015,330427,2007-10-09 19:06:17.0,2007-10-10 00:09:50.0,75,1
16,PTB,3015,330427,2007-10-09 19:06:17.0,2007-10-10 00:09:50.0,17,2
17,PTC,3015,330427,2007-10-09 19:06:17.0,2007-10-10 00:09:50.0,1,0
18,PTdoB,3015,330427,2007-10-09 19:06:17.0,2007-10-10 00:09:50.0,1,0
19,PV,3015,330427,2007-10-09 19:06:17.0,2007-10-10 00:09:50.0,11,3
