,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,2962,330427,2007-09-19 20:06:23.0,2007-09-19 23:34:16.0,3,18
1,PCdoB,2962,330427,2007-09-19 20:06:23.0,2007-09-19 23:34:16.0,11,0
2,PDT,2962,330427,2007-09-19 20:06:23.0,2007-09-19 23:34:16.0,14,0
3,PHS,2962,330427,2007-09-19 20:06:23.0,2007-09-19 23:34:16.0,2,0
4,PMDB,2962,330427,2007-09-19 20:06:23.0,2007-09-19 23:34:16.0,52,11
5,PMN,2962,330427,2007-09-19 20:06:23.0,2007-09-19 23:34:16.0,4,1
6,PP,2962,330427,2007-09-19 20:06:23.0,2007-09-19 23:34:16.0,29,2
7,PPS,2962,330427,2007-09-19 20:06:23.0,2007-09-19 23:34:16.0,0,7
8,PR,2962,330427,2007-09-19 20:06:23.0,2007-09-19 23:34:16.0,29,1
9,PRB,2962,330427,2007-09-19 20:06:23.0,2007-09-19 23:34:16.0,2,0
10,PSB,2962,330427,2007-09-19 20:06:23.0,2007-09-19 23:34:16.0,23,1
11,PSC,2962,330427,2007-09-19 20:06:23.0,2007-09-19 23:34:16.0,8,0
12,PSDB,2962,330427,2007-09-19 20:06:23.0,2007-09-19 23:34:16.0,4,32
13,PSOL,2962,330427,2007-09-19 20:06:23.0,2007-09-19 23:34:16.0,0,3
14,PT,2962,330427,2007-09-19 20:06:23.0,2007-09-19 23:34:16.0,70,1
15,PTB,2962,330427,2007-09-19 20:06:23.0,2007-09-19 23:34:16.0,13,1
16,PTC,2962,330427,2007-09-19 20:06:23.0,2007-09-19 23:34:16.0,1,0
17,PTdoB,2962,330427,2007-09-19 20:06:23.0,2007-09-19 23:34:16.0,1,0
18,PV,2962,330427,2007-09-19 20:06:23.0,2007-09-19 23:34:16.0,1,0
19,S.Part.,2962,330427,2007-09-19 20:06:23.0,2007-09-19 23:34:16.0,0,1
