,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,PCdoB,1866,2460,2003-05-15 09:00:07.0,2003-05-15 14:03:51.0,11,0
1,PDT,1866,2460,2003-05-15 09:00:07.0,2003-05-15 14:03:51.0,10,6
2,PFL,1866,2460,2003-05-15 09:00:07.0,2003-05-15 14:03:51.0,50,23
3,PL,1866,2460,2003-05-15 09:00:07.0,2003-05-15 14:03:51.0,25,9
4,PMDB,1866,2460,2003-05-15 09:00:07.0,2003-05-15 14:03:51.0,45,23
5,PMN,1866,2460,2003-05-15 09:00:07.0,2003-05-15 14:03:51.0,1,0
6,PPB,1866,2460,2003-05-15 09:00:07.0,2003-05-15 14:03:51.0,26,19
7,PPS,1866,2460,2003-05-15 09:00:07.0,2003-05-15 14:03:51.0,17,3
8,PRONA,1866,2460,2003-05-15 09:00:07.0,2003-05-15 14:03:51.0,0,6
9,PSB,1866,2460,2003-05-15 09:00:07.0,2003-05-15 14:03:51.0,24,5
10,PSC,1866,2460,2003-05-15 09:00:07.0,2003-05-15 14:03:51.0,1,0
11,PSDB,1866,2460,2003-05-15 09:00:07.0,2003-05-15 14:03:51.0,39,23
12,PT,1866,2460,2003-05-15 09:00:07.0,2003-05-15 14:03:51.0,77,15
13,PTB,1866,2460,2003-05-15 09:00:07.0,2003-05-15 14:03:51.0,37,11
14,PV,1866,2460,2003-05-15 09:00:07.0,2003-05-15 14:03:51.0,4,2
15,S.Part.,1866,2460,2003-05-15 09:00:07.0,2003-05-15 14:03:51.0,1,0
