,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,4653,9234,2011-05-24 20:01:12.0,2011-05-25 00:10:48.0,1,42
1,PCdoB,4653,9234,2011-05-24 20:01:12.0,2011-05-25 00:10:48.0,1,14
2,PDT,4653,9234,2011-05-24 20:01:12.0,2011-05-25 00:10:48.0,17,10
3,PHS,4653,9234,2011-05-24 20:01:12.0,2011-05-25 00:10:48.0,0,2
4,PMDB,4653,9234,2011-05-24 20:01:12.0,2011-05-25 00:10:48.0,1,78
5,PMN,4653,9234,2011-05-24 20:01:12.0,2011-05-25 00:10:48.0,1,3
6,PP,4653,9234,2011-05-24 20:01:12.0,2011-05-25 00:10:48.0,11,30
7,PPS,4653,9234,2011-05-24 20:01:12.0,2011-05-25 00:10:48.0,2,10
8,PR,4653,9234,2011-05-24 20:01:12.0,2011-05-25 00:10:48.0,16,24
9,PRB,4653,9234,2011-05-24 20:01:12.0,2011-05-25 00:10:48.0,2,10
10,PRP,4653,9234,2011-05-24 20:01:12.0,2011-05-25 00:10:48.0,1,0
11,PRTB,4653,9234,2011-05-24 20:01:12.0,2011-05-25 00:10:48.0,2,0
12,PSB,4653,9234,2011-05-24 20:01:12.0,2011-05-25 00:10:48.0,22,9
13,PSC,4653,9234,2011-05-24 20:01:12.0,2011-05-25 00:10:48.0,1,17
14,PSDB,4653,9234,2011-05-24 20:01:12.0,2011-05-25 00:10:48.0,3,50
15,PSL,4653,9234,2011-05-24 20:01:12.0,2011-05-25 00:10:48.0,1,1
16,PSOL,4653,9234,2011-05-24 20:01:12.0,2011-05-25 00:10:48.0,2,1
17,PT,4653,9234,2011-05-24 20:01:12.0,2011-05-25 00:10:48.0,78,10
18,PTB,4653,9234,2011-05-24 20:01:12.0,2011-05-25 00:10:48.0,5,16
19,PTC,4653,9234,2011-05-24 20:01:12.0,2011-05-25 00:10:48.0,0,1
20,PTdoB,4653,9234,2011-05-24 20:01:12.0,2011-05-25 00:10:48.0,3,1
21,PV,4653,9234,2011-05-24 20:01:12.0,2011-05-25 00:10:48.0,12,2
