,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,4998,10465,2012-05-22 17:31:51.0,2012-05-22 19:44:43.0,14,13
1,PCdoB,4998,10465,2012-05-22 17:31:51.0,2012-05-22 19:44:43.0,13,0
2,PDT,4998,10465,2012-05-22 17:31:51.0,2012-05-22 19:44:43.0,23,3
3,PHS,4998,10465,2012-05-22 17:31:51.0,2012-05-22 19:44:43.0,0,1
4,PMDB,4998,10465,2012-05-22 17:31:51.0,2012-05-22 19:44:43.0,47,31
5,PMN,4998,10465,2012-05-22 17:31:51.0,2012-05-22 19:44:43.0,2,0
6,PP,4998,10465,2012-05-22 17:31:51.0,2012-05-22 19:44:43.0,15,24
7,PPS,4998,10465,2012-05-22 17:31:51.0,2012-05-22 19:44:43.0,10,0
8,PR,4998,10465,2012-05-22 17:31:51.0,2012-05-22 19:44:43.0,20,16
9,PRB,4998,10465,2012-05-22 17:31:51.0,2012-05-22 19:44:43.0,8,2
10,PRP,4998,10465,2012-05-22 17:31:51.0,2012-05-22 19:44:43.0,1,0
11,PRTB,4998,10465,2012-05-22 17:31:51.0,2012-05-22 19:44:43.0,1,0
12,PSB,4998,10465,2012-05-22 17:31:51.0,2012-05-22 19:44:43.0,26,3
13,PSC,4998,10465,2012-05-22 17:31:51.0,2012-05-22 19:44:43.0,12,5
14,PSD,4998,10465,2012-05-22 17:31:51.0,2012-05-22 19:44:43.0,22,25
15,PSDB,4998,10465,2012-05-22 17:31:51.0,2012-05-22 19:44:43.0,41,12
16,PSL,4998,10465,2012-05-22 17:31:51.0,2012-05-22 19:44:43.0,1,0
17,PSOL,4998,10465,2012-05-22 17:31:51.0,2012-05-22 19:44:43.0,3,0
18,PT,4998,10465,2012-05-22 17:31:51.0,2012-05-22 19:44:43.0,75,10
19,PTB,4998,10465,2012-05-22 17:31:51.0,2012-05-22 19:44:43.0,14,6
20,PTdoB,4998,10465,2012-05-22 17:31:51.0,2012-05-22 19:44:43.0,3,0
21,PV,4998,10465,2012-05-22 17:31:51.0,2012-05-22 19:44:43.0,9,1
