,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,PCdoB,2370,282740,2005-06-28 13:28:13.0,2005-06-28 18:47:59.0,7,0
1,PDT,2370,282740,2005-06-28 13:28:13.0,2005-06-28 18:47:59.0,1,6
2,PFL,2370,282740,2005-06-28 13:28:13.0,2005-06-28 18:47:59.0,1,30
3,PL,2370,282740,2005-06-28 13:28:13.0,2005-06-28 18:47:59.0,30,1
4,PMDB,2370,282740,2005-06-28 13:28:13.0,2005-06-28 18:47:59.0,36,12
5,PP,2370,282740,2005-06-28 13:28:13.0,2005-06-28 18:47:59.0,37,4
6,PPS,2370,282740,2005-06-28 13:28:13.0,2005-06-28 18:47:59.0,3,7
7,PRONA,2370,282740,2005-06-28 13:28:13.0,2005-06-28 18:47:59.0,0,0
8,PSB,2370,282740,2005-06-28 13:28:13.0,2005-06-28 18:47:59.0,13,0
9,PSC,2370,282740,2005-06-28 13:28:13.0,2005-06-28 18:47:59.0,1,0
10,PSDB,2370,282740,2005-06-28 13:28:13.0,2005-06-28 18:47:59.0,0,25
11,PSL,2370,282740,2005-06-28 13:28:13.0,2005-06-28 18:47:59.0,1,0
12,PT,2370,282740,2005-06-28 13:28:13.0,2005-06-28 18:47:59.0,77,0
13,PTB,2370,282740,2005-06-28 13:28:13.0,2005-06-28 18:47:59.0,30,1
14,PV,2370,282740,2005-06-28 13:28:13.0,2005-06-28 18:47:59.0,1,3
15,S.Part.,2370,282740,2005-06-28 13:28:13.0,2005-06-28 18:47:59.0,2,1
