,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,PCdoB,2479,292328,2005-12-13 18:33:26.0,2005-12-13 22:32:48.0,8,0
1,PDT,2479,292328,2005-12-13 18:33:26.0,2005-12-13 22:32:48.0,10,0
2,PFL,2479,292328,2005-12-13 18:33:26.0,2005-12-13 22:32:48.0,12,20
3,PL,2479,292328,2005-12-13 18:33:26.0,2005-12-13 22:32:48.0,24,0
4,PMDB,2479,292328,2005-12-13 18:33:26.0,2005-12-13 22:32:48.0,28,17
5,PMR,2479,292328,2005-12-13 18:33:26.0,2005-12-13 22:32:48.0,1,1
6,PP,2479,292328,2005-12-13 18:33:26.0,2005-12-13 22:32:48.0,27,1
7,PPS,2479,292328,2005-12-13 18:33:26.0,2005-12-13 22:32:48.0,3,8
8,PRONA,2479,292328,2005-12-13 18:33:26.0,2005-12-13 22:32:48.0,2,0
9,PSB,2479,292328,2005-12-13 18:33:26.0,2005-12-13 22:32:48.0,12,2
10,PSC,2479,292328,2005-12-13 18:33:26.0,2005-12-13 22:32:48.0,5,0
11,PSDB,2479,292328,2005-12-13 18:33:26.0,2005-12-13 22:32:48.0,3,25
12,PSOL,2479,292328,2005-12-13 18:33:26.0,2005-12-13 22:32:48.0,5,0
13,PT,2479,292328,2005-12-13 18:33:26.0,2005-12-13 22:32:48.0,63,0
14,PTB,2479,292328,2005-12-13 18:33:26.0,2005-12-13 22:32:48.0,9,10
15,PV,2479,292328,2005-12-13 18:33:26.0,2005-12-13 22:32:48.0,5,0
