,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,PCdoB,2547,298990,2006-03-22 09:00:42.0,2006-03-22 13:58:20.0,,
1,PDT,2547,298990,2006-03-22 09:00:42.0,2006-03-22 13:58:20.0,,
2,PFL,2547,298990,2006-03-22 09:00:42.0,2006-03-22 13:58:20.0,,
3,PL,2547,298990,2006-03-22 09:00:42.0,2006-03-22 13:58:20.0,,
4,PMDB,2547,298990,2006-03-22 09:00:42.0,2006-03-22 13:58:20.0,,
5,PMR,2547,298990,2006-03-22 09:00:42.0,2006-03-22 13:58:20.0,,
6,PP,2547,298990,2006-03-22 09:00:42.0,2006-03-22 13:58:20.0,,
7,PPS,2547,298990,2006-03-22 09:00:42.0,2006-03-22 13:58:20.0,,
8,PRONA,2547,298990,2006-03-22 09:00:42.0,2006-03-22 13:58:20.0,,
9,PSB,2547,298990,2006-03-22 09:00:42.0,2006-03-22 13:58:20.0,,
10,PSC,2547,298990,2006-03-22 09:00:42.0,2006-03-22 13:58:20.0,,
11,PSDB,2547,298990,2006-03-22 09:00:42.0,2006-03-22 13:58:20.0,,
12,PSOL,2547,298990,2006-03-22 09:00:42.0,2006-03-22 13:58:20.0,,
13,PT,2547,298990,2006-03-22 09:00:42.0,2006-03-22 13:58:20.0,,
14,PTB,2547,298990,2006-03-22 09:00:42.0,2006-03-22 13:58:20.0,,
15,PTC,2547,298990,2006-03-22 09:00:42.0,2006-03-22 13:58:20.0,,
16,PV,2547,298990,2006-03-22 09:00:42.0,2006-03-22 13:58:20.0,,
