,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,3864,307814,2009-09-16 14:00:16.0,2009-09-16 19:29:17.0,39,0
1,PCdoB,3864,307814,2009-09-16 14:00:16.0,2009-09-16 19:29:17.0,10,0
2,PDT,3864,307814,2009-09-16 14:00:16.0,2009-09-16 19:29:17.0,14,0
3,PHS,3864,307814,2009-09-16 14:00:16.0,2009-09-16 19:29:17.0,1,0
4,PMDB,3864,307814,2009-09-16 14:00:16.0,2009-09-16 19:29:17.0,74,1
5,PMN,3864,307814,2009-09-16 14:00:16.0,2009-09-16 19:29:17.0,4,0
6,PP,3864,307814,2009-09-16 14:00:16.0,2009-09-16 19:29:17.0,27,0
7,PPS,3864,307814,2009-09-16 14:00:16.0,2009-09-16 19:29:17.0,9,0
8,PR,3864,307814,2009-09-16 14:00:16.0,2009-09-16 19:29:17.0,31,1
9,PRB,3864,307814,2009-09-16 14:00:16.0,2009-09-16 19:29:17.0,1,0
10,PSB,3864,307814,2009-09-16 14:00:16.0,2009-09-16 19:29:17.0,23,0
11,PSC,3864,307814,2009-09-16 14:00:16.0,2009-09-16 19:29:17.0,11,0
12,PSDB,3864,307814,2009-09-16 14:00:16.0,2009-09-16 19:29:17.0,38,4
13,PSOL,3864,307814,2009-09-16 14:00:16.0,2009-09-16 19:29:17.0,3,0
14,PT,3864,307814,2009-09-16 14:00:16.0,2009-09-16 19:29:17.0,62,1
15,PTB,3864,307814,2009-09-16 14:00:16.0,2009-09-16 19:29:17.0,19,0
16,PTC,3864,307814,2009-09-16 14:00:16.0,2009-09-16 19:29:17.0,1,0
17,PTdoB,3864,307814,2009-09-16 14:00:16.0,2009-09-16 19:29:17.0,1,0
18,PV,3864,307814,2009-09-16 14:00:16.0,2009-09-16 19:29:17.0,12,0
