,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,PCdoB,2435,294429,2005-10-25 14:00:37.0,2005-10-25 20:31:15.0,,
1,PDT,2435,294429,2005-10-25 14:00:37.0,2005-10-25 20:31:15.0,,
2,PFL,2435,294429,2005-10-25 14:00:37.0,2005-10-25 20:31:15.0,,
3,PL,2435,294429,2005-10-25 14:00:37.0,2005-10-25 20:31:15.0,,
4,PMDB,2435,294429,2005-10-25 14:00:37.0,2005-10-25 20:31:15.0,,
5,PMR,2435,294429,2005-10-25 14:00:37.0,2005-10-25 20:31:15.0,,
6,PP,2435,294429,2005-10-25 14:00:37.0,2005-10-25 20:31:15.0,,
7,PPS,2435,294429,2005-10-25 14:00:37.0,2005-10-25 20:31:15.0,,
8,PRONA,2435,294429,2005-10-25 14:00:37.0,2005-10-25 20:31:15.0,,
9,PSB,2435,294429,2005-10-25 14:00:37.0,2005-10-25 20:31:15.0,,
10,PSC,2435,294429,2005-10-25 14:00:37.0,2005-10-25 20:31:15.0,,
11,PSDB,2435,294429,2005-10-25 14:00:37.0,2005-10-25 20:31:15.0,,
12,PSOL,2435,294429,2005-10-25 14:00:37.0,2005-10-25 20:31:15.0,,
13,PT,2435,294429,2005-10-25 14:00:37.0,2005-10-25 20:31:15.0,,
14,PTB,2435,294429,2005-10-25 14:00:37.0,2005-10-25 20:31:15.0,,
15,PV,2435,294429,2005-10-25 14:00:37.0,2005-10-25 20:31:15.0,,
