,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,3710,290450,2009-06-02 20:03:06.0,2009-06-02 22:28:38.0,31,11
1,PCdoB,3710,290450,2009-06-02 20:03:06.0,2009-06-02 22:28:38.0,12,0
2,PDT,3710,290450,2009-06-02 20:03:06.0,2009-06-02 22:28:38.0,21,0
3,PHS,3710,290450,2009-06-02 20:03:06.0,2009-06-02 22:28:38.0,1,0
4,PMDB,3710,290450,2009-06-02 20:03:06.0,2009-06-02 22:28:38.0,58,19
5,PMN,3710,290450,2009-06-02 20:03:06.0,2009-06-02 22:28:38.0,5,0
6,PP,3710,290450,2009-06-02 20:03:06.0,2009-06-02 22:28:38.0,16,15
7,PPS,3710,290450,2009-06-02 20:03:06.0,2009-06-02 22:28:38.0,9,2
8,PR,3710,290450,2009-06-02 20:03:06.0,2009-06-02 22:28:38.0,17,12
9,PRB,3710,290450,2009-06-02 20:03:06.0,2009-06-02 22:28:38.0,1,0
10,PSB,3710,290450,2009-06-02 20:03:06.0,2009-06-02 22:28:38.0,18,5
11,PSC,3710,290450,2009-06-02 20:03:06.0,2009-06-02 22:28:38.0,3,7
12,PSDB,3710,290450,2009-06-02 20:03:06.0,2009-06-02 22:28:38.0,39,8
13,PSOL,3710,290450,2009-06-02 20:03:06.0,2009-06-02 22:28:38.0,3,0
14,PT,3710,290450,2009-06-02 20:03:06.0,2009-06-02 22:28:38.0,64,3
15,PTB,3710,290450,2009-06-02 20:03:06.0,2009-06-02 22:28:38.0,10,6
16,PTC,3710,290450,2009-06-02 20:03:06.0,2009-06-02 22:28:38.0,0,2
17,PTdoB,3710,290450,2009-06-02 20:03:06.0,2009-06-02 22:28:38.0,1,0
18,PV,3710,290450,2009-06-02 20:03:06.0,2009-06-02 22:28:38.0,6,4
