,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,PCdoB,2422,292729,2005-10-04 14:00:23.0,2005-10-04 20:16:37.0,5,1
1,PDT,2422,292729,2005-10-04 14:00:23.0,2005-10-04 20:16:37.0,12,0
2,PFL,2422,292729,2005-10-04 14:00:23.0,2005-10-04 20:16:37.0,2,37
3,PL,2422,292729,2005-10-04 14:00:23.0,2005-10-04 20:16:37.0,14,7
4,PMDB,2422,292729,2005-10-04 14:00:23.0,2005-10-04 20:16:37.0,52,11
5,PP,2422,292729,2005-10-04 14:00:23.0,2005-10-04 20:16:37.0,3,36
6,PPS,2422,292729,2005-10-04 14:00:23.0,2005-10-04 20:16:37.0,10,0
7,PRONA,2422,292729,2005-10-04 14:00:23.0,2005-10-04 20:16:37.0,1,0
8,PSB,2422,292729,2005-10-04 14:00:23.0,2005-10-04 20:16:37.0,20,0
9,PSC,2422,292729,2005-10-04 14:00:23.0,2005-10-04 20:16:37.0,2,1
10,PSDB,2422,292729,2005-10-04 14:00:23.0,2005-10-04 20:16:37.0,0,43
11,PSOL,2422,292729,2005-10-04 14:00:23.0,2005-10-04 20:16:37.0,4,0
12,PT,2422,292729,2005-10-04 14:00:23.0,2005-10-04 20:16:37.0,70,0
13,PTB,2422,292729,2005-10-04 14:00:23.0,2005-10-04 20:16:37.0,25,2
14,PV,2422,292729,2005-10-04 14:00:23.0,2005-10-04 20:16:37.0,0,1
15,S.Part.,2422,292729,2005-10-04 14:00:23.0,2005-10-04 20:16:37.0,1,0
