,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,PCdoB,2555,310833,2006-04-04 14:00:31.0,2006-04-04 20:11:00.0,10,1
1,PDT,2555,310833,2006-04-04 14:00:31.0,2006-04-04 20:11:00.0,9,7
2,PFL,2555,310833,2006-04-04 14:00:31.0,2006-04-04 20:11:00.0,2,47
3,PL,2555,310833,2006-04-04 14:00:31.0,2006-04-04 20:11:00.0,27,1
4,PMDB,2555,310833,2006-04-04 14:00:31.0,2006-04-04 20:11:00.0,17,50
5,PMR,2555,310833,2006-04-04 14:00:31.0,2006-04-04 20:11:00.0,1,1
6,PP,2555,310833,2006-04-04 14:00:31.0,2006-04-04 20:11:00.0,31,5
7,PPS,2555,310833,2006-04-04 14:00:31.0,2006-04-04 20:11:00.0,1,7
8,PRONA,2555,310833,2006-04-04 14:00:31.0,2006-04-04 20:11:00.0,0,2
9,PSB,2555,310833,2006-04-04 14:00:31.0,2006-04-04 20:11:00.0,25,1
10,PSC,2555,310833,2006-04-04 14:00:31.0,2006-04-04 20:11:00.0,5,0
11,PSDB,2555,310833,2006-04-04 14:00:31.0,2006-04-04 20:11:00.0,0,47
12,PSOL,2555,310833,2006-04-04 14:00:31.0,2006-04-04 20:11:00.0,7,0
13,PT,2555,310833,2006-04-04 14:00:31.0,2006-04-04 20:11:00.0,56,11
14,PTB,2555,310833,2006-04-04 14:00:31.0,2006-04-04 20:11:00.0,30,3
15,PTC,2555,310833,2006-04-04 14:00:31.0,2006-04-04 20:11:00.0,0,0
16,PV,2555,310833,2006-04-04 14:00:31.0,2006-04-04 20:11:00.0,0,5
