,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,PCdoB,2374,284567,2005-06-28 18:51:46.0,2005-06-29 00:04:29.0,7,0
1,PDT,2374,284567,2005-06-28 18:51:46.0,2005-06-29 00:04:29.0,1,6
2,PFL,2374,284567,2005-06-28 18:51:46.0,2005-06-29 00:04:29.0,0,9
3,PL,2374,284567,2005-06-28 18:51:46.0,2005-06-29 00:04:29.0,35,0
4,PMDB,2374,284567,2005-06-28 18:51:46.0,2005-06-29 00:04:29.0,32,8
5,PP,2374,284567,2005-06-28 18:51:46.0,2005-06-29 00:04:29.0,35,4
6,PPS,2374,284567,2005-06-28 18:51:46.0,2005-06-29 00:04:29.0,1,12
7,PRONA,2374,284567,2005-06-28 18:51:46.0,2005-06-29 00:04:29.0,0,1
8,PSB,2374,284567,2005-06-28 18:51:46.0,2005-06-29 00:04:29.0,9,0
9,PSC,2374,284567,2005-06-28 18:51:46.0,2005-06-29 00:04:29.0,2,0
10,PSDB,2374,284567,2005-06-28 18:51:46.0,2005-06-29 00:04:29.0,0,8
11,PSL,2374,284567,2005-06-28 18:51:46.0,2005-06-29 00:04:29.0,1,0
12,PT,2374,284567,2005-06-28 18:51:46.0,2005-06-29 00:04:29.0,85,0
13,PTB,2374,284567,2005-06-28 18:51:46.0,2005-06-29 00:04:29.0,23,1
14,PV,2374,284567,2005-06-28 18:51:46.0,2005-06-29 00:04:29.0,0,1
15,S.Part.,2374,284567,2005-06-28 18:51:46.0,2005-06-29 00:04:29.0,0,4
