,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,PCdoB,2392,286611,2005-07-04 19:07:43.0,2005-07-04 21:36:38.0,8,0
1,PDT,2392,286611,2005-07-04 19:07:43.0,2005-07-04 21:36:38.0,0,5
2,PFL,2392,286611,2005-07-04 19:07:43.0,2005-07-04 21:36:38.0,0,16
3,PL,2392,286611,2005-07-04 19:07:43.0,2005-07-04 21:36:38.0,28,0
4,PMDB,2392,286611,2005-07-04 19:07:43.0,2005-07-04 21:36:38.0,5,29
5,PP,2392,286611,2005-07-04 19:07:43.0,2005-07-04 21:36:38.0,25,1
6,PPS,2392,286611,2005-07-04 19:07:43.0,2005-07-04 21:36:38.0,1,7
7,PRONA,2392,286611,2005-07-04 19:07:43.0,2005-07-04 21:36:38.0,0,1
8,PSB,2392,286611,2005-07-04 19:07:43.0,2005-07-04 21:36:38.0,7,0
9,PSC,2392,286611,2005-07-04 19:07:43.0,2005-07-04 21:36:38.0,1,0
10,PSDB,2392,286611,2005-07-04 19:07:43.0,2005-07-04 21:36:38.0,0,16
11,PSL,2392,286611,2005-07-04 19:07:43.0,2005-07-04 21:36:38.0,1,0
12,PT,2392,286611,2005-07-04 19:07:43.0,2005-07-04 21:36:38.0,69,0
13,PTB,2392,286611,2005-07-04 19:07:43.0,2005-07-04 21:36:38.0,13,1
14,PV,2392,286611,2005-07-04 19:07:43.0,2005-07-04 21:36:38.0,0,0
15,S.Part.,2392,286611,2005-07-04 19:07:43.0,2005-07-04 21:36:38.0,2,2
