,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,PCdoB,2394,286611,2005-07-05 14:30:22.0,2005-07-05 19:41:06.0,9,0
1,PDT,2394,286611,2005-07-05 14:30:22.0,2005-07-05 19:41:06.0,1,9
2,PFL,2394,286611,2005-07-05 14:30:22.0,2005-07-05 19:41:06.0,0,33
3,PL,2394,286611,2005-07-05 14:30:22.0,2005-07-05 19:41:06.0,39,0
4,PMDB,2394,286611,2005-07-05 14:30:22.0,2005-07-05 19:41:06.0,37,28
5,PP,2394,286611,2005-07-05 14:30:22.0,2005-07-05 19:41:06.0,42,4
6,PPS,2394,286611,2005-07-05 14:30:22.0,2005-07-05 19:41:06.0,2,9
7,PRONA,2394,286611,2005-07-05 14:30:22.0,2005-07-05 19:41:06.0,0,2
8,PSB,2394,286611,2005-07-05 14:30:22.0,2005-07-05 19:41:06.0,10,1
9,PSC,2394,286611,2005-07-05 14:30:22.0,2005-07-05 19:41:06.0,2,0
10,PSDB,2394,286611,2005-07-05 14:30:22.0,2005-07-05 19:41:06.0,0,25
11,PSL,2394,286611,2005-07-05 14:30:22.0,2005-07-05 19:41:06.0,1,0
12,PT,2394,286611,2005-07-05 14:30:22.0,2005-07-05 19:41:06.0,82,0
13,PTB,2394,286611,2005-07-05 14:30:22.0,2005-07-05 19:41:06.0,27,1
14,PV,2394,286611,2005-07-05 14:30:22.0,2005-07-05 19:41:06.0,0,2
15,S.Part.,2394,286611,2005-07-05 14:30:22.0,2005-07-05 19:41:06.0,1,4
