,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,PCdoB,2491,308633,2006-01-19 09:04:42.0,2006-01-19 13:59:03.0,8,1
1,PDT,2491,308633,2006-01-19 09:04:42.0,2006-01-19 13:59:03.0,13,0
2,PFL,2491,308633,2006-01-19 09:04:42.0,2006-01-19 13:59:03.0,7,39
3,PL,2491,308633,2006-01-19 09:04:42.0,2006-01-19 13:59:03.0,25,2
4,PMDB,2491,308633,2006-01-19 09:04:42.0,2006-01-19 13:59:03.0,58,5
5,PMR,2491,308633,2006-01-19 09:04:42.0,2006-01-19 13:59:03.0,1,0
6,PP,2491,308633,2006-01-19 09:04:42.0,2006-01-19 13:59:03.0,35,2
7,PPS,2491,308633,2006-01-19 09:04:42.0,2006-01-19 13:59:03.0,0,13
8,PRONA,2491,308633,2006-01-19 09:04:42.0,2006-01-19 13:59:03.0,1,0
9,PSB,2491,308633,2006-01-19 09:04:42.0,2006-01-19 13:59:03.0,22,1
10,PSC,2491,308633,2006-01-19 09:04:42.0,2006-01-19 13:59:03.0,4,0
11,PSDB,2491,308633,2006-01-19 09:04:42.0,2006-01-19 13:59:03.0,3,39
12,PSOL,2491,308633,2006-01-19 09:04:42.0,2006-01-19 13:59:03.0,4,0
13,PT,2491,308633,2006-01-19 09:04:42.0,2006-01-19 13:59:03.0,67,0
14,PTB,2491,308633,2006-01-19 09:04:42.0,2006-01-19 13:59:03.0,26,1
15,PTC,2491,308633,2006-01-19 09:04:42.0,2006-01-19 13:59:03.0,0,0
16,PV,2491,308633,2006-01-19 09:04:42.0,2006-01-19 13:59:03.0,6,1
