,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,PCdoB,2430,294430,2005-10-19 14:01:16.0,2005-10-19 20:54:55.0,9,1
1,PDT,2430,294430,2005-10-19 14:01:16.0,2005-10-19 20:54:55.0,14,0
2,PFL,2430,294430,2005-10-19 14:01:16.0,2005-10-19 20:54:55.0,3,24
3,PL,2430,294430,2005-10-19 14:01:16.0,2005-10-19 20:54:55.0,25,0
4,PMDB,2430,294430,2005-10-19 14:01:16.0,2005-10-19 20:54:55.0,44,1
5,PMR,2430,294430,2005-10-19 14:01:16.0,2005-10-19 20:54:55.0,1,0
6,PP,2430,294430,2005-10-19 14:01:16.0,2005-10-19 20:54:55.0,32,2
7,PPS,2430,294430,2005-10-19 14:01:16.0,2005-10-19 20:54:55.0,8,1
8,PRONA,2430,294430,2005-10-19 14:01:16.0,2005-10-19 20:54:55.0,2,0
9,PSB,2430,294430,2005-10-19 14:01:16.0,2005-10-19 20:54:55.0,19,0
10,PSC,2430,294430,2005-10-19 14:01:16.0,2005-10-19 20:54:55.0,0,1
11,PSDB,2430,294430,2005-10-19 14:01:16.0,2005-10-19 20:54:55.0,27,8
12,PSOL,2430,294430,2005-10-19 14:01:16.0,2005-10-19 20:54:55.0,3,0
13,PT,2430,294430,2005-10-19 14:01:16.0,2005-10-19 20:54:55.0,57,0
14,PTB,2430,294430,2005-10-19 14:01:16.0,2005-10-19 20:54:55.0,27,0
15,PV,2430,294430,2005-10-19 14:01:16.0,2005-10-19 20:54:55.0,5,1
16,S.Part.,2430,294430,2005-10-19 14:01:16.0,2005-10-19 20:54:55.0,1,0
