,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,Avante,8171,2167938,2018-02-19 19:00:04.0,2018-02-19 23:34:49.0,0,1
1,DEM,8171,2167938,2018-02-19 19:00:04.0,2018-02-19 23:34:49.0,12,1
2,PCdoB,8171,2167938,2018-02-19 19:00:04.0,2018-02-19 23:34:49.0,0,10
3,PDT,8171,2167938,2018-02-19 19:00:04.0,2018-02-19 23:34:49.0,14,0
4,PEN,8171,2167938,2018-02-19 19:00:04.0,2018-02-19 23:34:49.0,1,0
5,PHS,8171,2167938,2018-02-19 19:00:04.0,2018-02-19 23:34:49.0,6,0
6,PMDB,8171,2167938,2018-02-19 19:00:04.0,2018-02-19 23:34:49.0,43,1
7,PP,8171,2167938,2018-02-19 19:00:04.0,2018-02-19 23:34:49.0,22,0
8,PPS,8171,2167938,2018-02-19 19:00:04.0,2018-02-19 23:34:49.0,6,0
9,PR,8171,2167938,2018-02-19 19:00:04.0,2018-02-19 23:34:49.0,26,2
10,PRB,8171,2167938,2018-02-19 19:00:04.0,2018-02-19 23:34:49.0,14,0
11,PROS,8171,2167938,2018-02-19 19:00:04.0,2018-02-19 23:34:49.0,5,1
12,PRP,8171,2167938,2018-02-19 19:00:04.0,2018-02-19 23:34:49.0,0,0
13,PSB,8171,2167938,2018-02-19 19:00:04.0,2018-02-19 23:34:49.0,20,1
14,PSC,8171,2167938,2018-02-19 19:00:04.0,2018-02-19 23:34:49.0,8,0
15,PSD,8171,2167938,2018-02-19 19:00:04.0,2018-02-19 23:34:49.0,25,0
16,PSDB,8171,2167938,2018-02-19 19:00:04.0,2018-02-19 23:34:49.0,22,0
17,PSL,8171,2167938,2018-02-19 19:00:04.0,2018-02-19 23:34:49.0,1,0
18,PSOL,8171,2167938,2018-02-19 19:00:04.0,2018-02-19 23:34:49.0,0,6
19,PT,8171,2167938,2018-02-19 19:00:04.0,2018-02-19 23:34:49.0,0,41
20,PTB,8171,2167938,2018-02-19 19:00:04.0,2018-02-19 23:34:49.0,8,1
21,PV,8171,2167938,2018-02-19 19:00:04.0,2018-02-19 23:34:49.0,4,0
22,Podemos,8171,2167938,2018-02-19 19:00:04.0,2018-02-19 23:34:49.0,8,1
23,REDE,8171,2167938,2018-02-19 19:00:04.0,2018-02-19 23:34:49.0,3,0
24,S.Part.,8171,2167938,2018-02-19 19:00:04.0,2018-02-19 23:34:49.0,1,0
25,Solidaried,8171,2167938,2018-02-19 19:00:04.0,2018-02-19 23:34:49.0,10,0
