,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,Avante,8585,2186530,2018-11-20 14:00:15.0,2018-11-20 19:59:05.0,2,1
1,DEM,8585,2186530,2018-11-20 14:00:15.0,2018-11-20 19:59:05.0,25,1
2,MDB,8585,2186530,2018-11-20 14:00:15.0,2018-11-20 19:59:05.0,26,0
3,PCdoB,8585,2186530,2018-11-20 14:00:15.0,2018-11-20 19:59:05.0,9,0
4,PDT,8585,2186530,2018-11-20 14:00:15.0,2018-11-20 19:59:05.0,14,0
5,PHS,8585,2186530,2018-11-20 14:00:15.0,2018-11-20 19:59:05.0,1,0
6,PP,8585,2186530,2018-11-20 14:00:15.0,2018-11-20 19:59:05.0,27,1
7,PPL,8585,2186530,2018-11-20 14:00:15.0,2018-11-20 19:59:05.0,0,0
8,PPS,8585,2186530,2018-11-20 14:00:15.0,2018-11-20 19:59:05.0,6,0
9,PR,8585,2186530,2018-11-20 14:00:15.0,2018-11-20 19:59:05.0,20,0
10,PRB,8585,2186530,2018-11-20 14:00:15.0,2018-11-20 19:59:05.0,12,0
11,PROS,8585,2186530,2018-11-20 14:00:15.0,2018-11-20 19:59:05.0,6,0
12,PSB,8585,2186530,2018-11-20 14:00:15.0,2018-11-20 19:59:05.0,15,0
13,PSC,8585,2186530,2018-11-20 14:00:15.0,2018-11-20 19:59:05.0,7,0
14,PSD,8585,2186530,2018-11-20 14:00:15.0,2018-11-20 19:59:05.0,14,1
15,PSDB,8585,2186530,2018-11-20 14:00:15.0,2018-11-20 19:59:05.0,33,1
16,PSL,8585,2186530,2018-11-20 14:00:15.0,2018-11-20 19:59:05.0,3,1
17,PSOL,8585,2186530,2018-11-20 14:00:15.0,2018-11-20 19:59:05.0,0,5
18,PT,8585,2186530,2018-11-20 14:00:15.0,2018-11-20 19:59:05.0,22,13
19,PTB,8585,2186530,2018-11-20 14:00:15.0,2018-11-20 19:59:05.0,8,2
20,PV,8585,2186530,2018-11-20 14:00:15.0,2018-11-20 19:59:05.0,0,0
21,Patriota,8585,2186530,2018-11-20 14:00:15.0,2018-11-20 19:59:05.0,4,0
22,Podemos,8585,2186530,2018-11-20 14:00:15.0,2018-11-20 19:59:05.0,10,1
23,REDE,8585,2186530,2018-11-20 14:00:15.0,2018-11-20 19:59:05.0,0,2
24,Solidaried,8585,2186530,2018-11-20 14:00:15.0,2018-11-20 19:59:05.0,6,0
