,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,4192,438409,2010-02-24 14:35:34.0,2010-02-24 20:14:03.0,29,2
1,PCdoB,4192,438409,2010-02-24 14:35:34.0,2010-02-24 20:14:03.0,7,0
2,PDT,4192,438409,2010-02-24 14:35:34.0,2010-02-24 20:14:03.0,9,0
3,PHS,4192,438409,2010-02-24 14:35:34.0,2010-02-24 20:14:03.0,1,0
4,PMDB,4192,438409,2010-02-24 14:35:34.0,2010-02-24 20:14:03.0,43,3
5,PMN,4192,438409,2010-02-24 14:35:34.0,2010-02-24 20:14:03.0,2,0
6,PP,4192,438409,2010-02-24 14:35:34.0,2010-02-24 20:14:03.0,23,1
7,PPS,4192,438409,2010-02-24 14:35:34.0,2010-02-24 20:14:03.0,7,0
8,PR,4192,438409,2010-02-24 14:35:34.0,2010-02-24 20:14:03.0,19,1
9,PRB,4192,438409,2010-02-24 14:35:34.0,2010-02-24 20:14:03.0,5,1
10,PSB,4192,438409,2010-02-24 14:35:34.0,2010-02-24 20:14:03.0,14,1
11,PSC,4192,438409,2010-02-24 14:35:34.0,2010-02-24 20:14:03.0,7,0
12,PSDB,4192,438409,2010-02-24 14:35:34.0,2010-02-24 20:14:03.0,30,0
13,PSOL,4192,438409,2010-02-24 14:35:34.0,2010-02-24 20:14:03.0,3,0
14,PT,4192,438409,2010-02-24 14:35:34.0,2010-02-24 20:14:03.0,10,32
15,PTB,4192,438409,2010-02-24 14:35:34.0,2010-02-24 20:14:03.0,9,0
16,PTC,4192,438409,2010-02-24 14:35:34.0,2010-02-24 20:14:03.0,2,0
17,PTdoB,4192,438409,2010-02-24 14:35:34.0,2010-02-24 20:14:03.0,1,0
18,PV,4192,438409,2010-02-24 14:35:34.0,2010-02-24 20:14:03.0,7,0
