,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,3798,434563,2009-08-18 14:00:28.0,2009-08-18 18:56:40.0,37,0
1,PCdoB,3798,434563,2009-08-18 14:00:28.0,2009-08-18 18:56:40.0,9,0
2,PDT,3798,434563,2009-08-18 14:00:28.0,2009-08-18 18:56:40.0,21,0
3,PHS,3798,434563,2009-08-18 14:00:28.0,2009-08-18 18:56:40.0,0,1
4,PMDB,3798,434563,2009-08-18 14:00:28.0,2009-08-18 18:56:40.0,16,51
5,PMN,3798,434563,2009-08-18 14:00:28.0,2009-08-18 18:56:40.0,4,0
6,PP,3798,434563,2009-08-18 14:00:28.0,2009-08-18 18:56:40.0,23,1
7,PPS,3798,434563,2009-08-18 14:00:28.0,2009-08-18 18:56:40.0,11,0
8,PR,3798,434563,2009-08-18 14:00:28.0,2009-08-18 18:56:40.0,2,26
9,PRB,3798,434563,2009-08-18 14:00:28.0,2009-08-18 18:56:40.0,1,0
10,PSB,3798,434563,2009-08-18 14:00:28.0,2009-08-18 18:56:40.0,18,0
11,PSC,3798,434563,2009-08-18 14:00:28.0,2009-08-18 18:56:40.0,3,1
12,PSDB,3798,434563,2009-08-18 14:00:28.0,2009-08-18 18:56:40.0,41,0
13,PSOL,3798,434563,2009-08-18 14:00:28.0,2009-08-18 18:56:40.0,3,0
14,PT,3798,434563,2009-08-18 14:00:28.0,2009-08-18 18:56:40.0,52,1
15,PTB,3798,434563,2009-08-18 14:00:28.0,2009-08-18 18:56:40.0,3,10
16,PTC,3798,434563,2009-08-18 14:00:28.0,2009-08-18 18:56:40.0,1,1
17,PTdoB,3798,434563,2009-08-18 14:00:28.0,2009-08-18 18:56:40.0,1,0
18,PV,3798,434563,2009-08-18 14:00:28.0,2009-08-18 18:56:40.0,7,0
