,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,3641,423427,2009-04-29 14:00:10.0,2009-04-29 22:43:48.0,6,12
1,PCdoB,3641,423427,2009-04-29 14:00:10.0,2009-04-29 22:43:48.0,10,0
2,PDT,3641,423427,2009-04-29 14:00:10.0,2009-04-29 22:43:48.0,20,0
3,PHS,3641,423427,2009-04-29 14:00:10.0,2009-04-29 22:43:48.0,1,0
4,PMDB,3641,423427,2009-04-29 14:00:10.0,2009-04-29 22:43:48.0,62,0
5,PMN,3641,423427,2009-04-29 14:00:10.0,2009-04-29 22:43:48.0,3,0
6,PP,3641,423427,2009-04-29 14:00:10.0,2009-04-29 22:43:48.0,26,0
7,PPS,3641,423427,2009-04-29 14:00:10.0,2009-04-29 22:43:48.0,1,2
8,PR,3641,423427,2009-04-29 14:00:10.0,2009-04-29 22:43:48.0,32,0
9,PRB,3641,423427,2009-04-29 14:00:10.0,2009-04-29 22:43:48.0,2,0
10,PSB,3641,423427,2009-04-29 14:00:10.0,2009-04-29 22:43:48.0,19,0
11,PSC,3641,423427,2009-04-29 14:00:10.0,2009-04-29 22:43:48.0,10,0
12,PSDB,3641,423427,2009-04-29 14:00:10.0,2009-04-29 22:43:48.0,1,18
13,PSOL,3641,423427,2009-04-29 14:00:10.0,2009-04-29 22:43:48.0,0,3
14,PT,3641,423427,2009-04-29 14:00:10.0,2009-04-29 22:43:48.0,59,0
15,PTB,3641,423427,2009-04-29 14:00:10.0,2009-04-29 22:43:48.0,8,2
16,PTC,3641,423427,2009-04-29 14:00:10.0,2009-04-29 22:43:48.0,0,1
17,PTdoB,3641,423427,2009-04-29 14:00:10.0,2009-04-29 22:43:48.0,1,0
18,PV,3641,423427,2009-04-29 14:00:10.0,2009-04-29 22:43:48.0,9,0
19,S.Part.,3641,423427,2009-04-29 14:00:10.0,2009-04-29 22:43:48.0,0,0
