,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,3888,434563,2009-09-22 14:00:16.0,2009-09-22 20:01:54.0,10,34
1,PCdoB,3888,434563,2009-09-22 14:00:16.0,2009-09-22 20:01:54.0,9,3
2,PDT,3888,434563,2009-09-22 14:00:16.0,2009-09-22 20:01:54.0,9,8
3,PHS,3888,434563,2009-09-22 14:00:16.0,2009-09-22 20:01:54.0,1,0
4,PMDB,3888,434563,2009-09-22 14:00:16.0,2009-09-22 20:01:54.0,72,7
5,PMN,3888,434563,2009-09-22 14:00:16.0,2009-09-22 20:01:54.0,5,0
6,PP,3888,434563,2009-09-22 14:00:16.0,2009-09-22 20:01:54.0,23,6
7,PPS,3888,434563,2009-09-22 14:00:16.0,2009-09-22 20:01:54.0,3,5
8,PR,3888,434563,2009-09-22 14:00:16.0,2009-09-22 20:01:54.0,35,2
9,PRB,3888,434563,2009-09-22 14:00:16.0,2009-09-22 20:01:54.0,2,0
10,PSB,3888,434563,2009-09-22 14:00:16.0,2009-09-22 20:01:54.0,15,3
11,PSC,3888,434563,2009-09-22 14:00:16.0,2009-09-22 20:01:54.0,7,3
12,PSDB,3888,434563,2009-09-22 14:00:16.0,2009-09-22 20:01:54.0,32,14
13,PSOL,3888,434563,2009-09-22 14:00:16.0,2009-09-22 20:01:54.0,3,0
14,PT,3888,434563,2009-09-22 14:00:16.0,2009-09-22 20:01:54.0,58,1
15,PTB,3888,434563,2009-09-22 14:00:16.0,2009-09-22 20:01:54.0,17,0
16,PTC,3888,434563,2009-09-22 14:00:16.0,2009-09-22 20:01:54.0,1,1
17,PTdoB,3888,434563,2009-09-22 14:00:16.0,2009-09-22 20:01:54.0,1,0
18,PV,3888,434563,2009-09-22 14:00:16.0,2009-09-22 20:01:54.0,9,1
