,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,3873,440269,2009-09-16 19:30:31.0,2009-09-16 23:11:19.0,,
1,PCdoB,3873,440269,2009-09-16 19:30:31.0,2009-09-16 23:11:19.0,,
2,PDT,3873,440269,2009-09-16 19:30:31.0,2009-09-16 23:11:19.0,,
3,PHS,3873,440269,2009-09-16 19:30:31.0,2009-09-16 23:11:19.0,,
4,PMDB,3873,440269,2009-09-16 19:30:31.0,2009-09-16 23:11:19.0,,
5,PMN,3873,440269,2009-09-16 19:30:31.0,2009-09-16 23:11:19.0,,
6,PP,3873,440269,2009-09-16 19:30:31.0,2009-09-16 23:11:19.0,,
7,PPS,3873,440269,2009-09-16 19:30:31.0,2009-09-16 23:11:19.0,,
8,PR,3873,440269,2009-09-16 19:30:31.0,2009-09-16 23:11:19.0,,
9,PRB,3873,440269,2009-09-16 19:30:31.0,2009-09-16 23:11:19.0,,
10,PSB,3873,440269,2009-09-16 19:30:31.0,2009-09-16 23:11:19.0,,
11,PSC,3873,440269,2009-09-16 19:30:31.0,2009-09-16 23:11:19.0,,
12,PSDB,3873,440269,2009-09-16 19:30:31.0,2009-09-16 23:11:19.0,,
13,PSOL,3873,440269,2009-09-16 19:30:31.0,2009-09-16 23:11:19.0,,
14,PT,3873,440269,2009-09-16 19:30:31.0,2009-09-16 23:11:19.0,,
15,PTB,3873,440269,2009-09-16 19:30:31.0,2009-09-16 23:11:19.0,,
16,PTC,3873,440269,2009-09-16 19:30:31.0,2009-09-16 23:11:19.0,,
17,PTdoB,3873,440269,2009-09-16 19:30:31.0,2009-09-16 23:11:19.0,,
18,PV,3873,440269,2009-09-16 19:30:31.0,2009-09-16 23:11:19.0,,
