,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,3914,443158,2009-10-06 20:01:21.0,2009-10-06 22:08:50.0,4,35
1,PCdoB,3914,443158,2009-10-06 20:01:21.0,2009-10-06 22:08:50.0,9,0
2,PDT,3914,443158,2009-10-06 20:01:21.0,2009-10-06 22:08:50.0,1,1
3,PHS,3914,443158,2009-10-06 20:01:21.0,2009-10-06 22:08:50.0,1,0
4,PMDB,3914,443158,2009-10-06 20:01:21.0,2009-10-06 22:08:50.0,64,7
5,PMN,3914,443158,2009-10-06 20:01:21.0,2009-10-06 22:08:50.0,3,2
6,PP,3914,443158,2009-10-06 20:01:21.0,2009-10-06 22:08:50.0,25,4
7,PPS,3914,443158,2009-10-06 20:01:21.0,2009-10-06 22:08:50.0,0,9
8,PR,3914,443158,2009-10-06 20:01:21.0,2009-10-06 22:08:50.0,30,2
9,PRB,3914,443158,2009-10-06 20:01:21.0,2009-10-06 22:08:50.0,2,0
10,PSB,3914,443158,2009-10-06 20:01:21.0,2009-10-06 22:08:50.0,16,1
11,PSC,3914,443158,2009-10-06 20:01:21.0,2009-10-06 22:08:50.0,10,1
12,PSDB,3914,443158,2009-10-06 20:01:21.0,2009-10-06 22:08:50.0,0,47
13,PSOL,3914,443158,2009-10-06 20:01:21.0,2009-10-06 22:08:50.0,0,3
14,PT,3914,443158,2009-10-06 20:01:21.0,2009-10-06 22:08:50.0,57,1
15,PTB,3914,443158,2009-10-06 20:01:21.0,2009-10-06 22:08:50.0,9,3
16,PTC,3914,443158,2009-10-06 20:01:21.0,2009-10-06 22:08:50.0,0,1
17,PTdoB,3914,443158,2009-10-06 20:01:21.0,2009-10-06 22:08:50.0,0,1
18,PV,3914,443158,2009-10-06 20:01:21.0,2009-10-06 22:08:50.0,9,3
19,S.Part.,3914,443158,2009-10-06 20:01:21.0,2009-10-06 22:08:50.0,0,1
