,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,3701,428250,2009-06-02 14:00:21.0,2009-06-02 20:02:14.0,,
1,PCdoB,3701,428250,2009-06-02 14:00:21.0,2009-06-02 20:02:14.0,,
2,PDT,3701,428250,2009-06-02 14:00:21.0,2009-06-02 20:02:14.0,,
3,PHS,3701,428250,2009-06-02 14:00:21.0,2009-06-02 20:02:14.0,,
4,PMDB,3701,428250,2009-06-02 14:00:21.0,2009-06-02 20:02:14.0,,
5,PMN,3701,428250,2009-06-02 14:00:21.0,2009-06-02 20:02:14.0,,
6,PP,3701,428250,2009-06-02 14:00:21.0,2009-06-02 20:02:14.0,,
7,PPS,3701,428250,2009-06-02 14:00:21.0,2009-06-02 20:02:14.0,,
8,PR,3701,428250,2009-06-02 14:00:21.0,2009-06-02 20:02:14.0,,
9,PRB,3701,428250,2009-06-02 14:00:21.0,2009-06-02 20:02:14.0,,
10,PSB,3701,428250,2009-06-02 14:00:21.0,2009-06-02 20:02:14.0,,
11,PSC,3701,428250,2009-06-02 14:00:21.0,2009-06-02 20:02:14.0,,
12,PSDB,3701,428250,2009-06-02 14:00:21.0,2009-06-02 20:02:14.0,,
13,PSOL,3701,428250,2009-06-02 14:00:21.0,2009-06-02 20:02:14.0,,
14,PT,3701,428250,2009-06-02 14:00:21.0,2009-06-02 20:02:14.0,,
15,PTB,3701,428250,2009-06-02 14:00:21.0,2009-06-02 20:02:14.0,,
16,PTC,3701,428250,2009-06-02 14:00:21.0,2009-06-02 20:02:14.0,,
17,PTdoB,3701,428250,2009-06-02 14:00:21.0,2009-06-02 20:02:14.0,,
18,PV,3701,428250,2009-06-02 14:00:21.0,2009-06-02 20:02:14.0,,
