,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,4097,454911,2009-12-02 10:00:24.0,2009-12-02 15:00:58.0,2,21
1,PCdoB,4097,454911,2009-12-02 10:00:24.0,2009-12-02 15:00:58.0,10,0
2,PDT,4097,454911,2009-12-02 10:00:24.0,2009-12-02 15:00:58.0,13,0
3,PHS,4097,454911,2009-12-02 10:00:24.0,2009-12-02 15:00:58.0,2,0
4,PMDB,4097,454911,2009-12-02 10:00:24.0,2009-12-02 15:00:58.0,58,2
5,PMN,4097,454911,2009-12-02 10:00:24.0,2009-12-02 15:00:58.0,2,0
6,PP,4097,454911,2009-12-02 10:00:24.0,2009-12-02 15:00:58.0,24,1
7,PPS,4097,454911,2009-12-02 10:00:24.0,2009-12-02 15:00:58.0,0,2
8,PR,4097,454911,2009-12-02 10:00:24.0,2009-12-02 15:00:58.0,30,0
9,PRB,4097,454911,2009-12-02 10:00:24.0,2009-12-02 15:00:58.0,5,0
10,PSB,4097,454911,2009-12-02 10:00:24.0,2009-12-02 15:00:58.0,20,0
11,PSC,4097,454911,2009-12-02 10:00:24.0,2009-12-02 15:00:58.0,13,0
12,PSDB,4097,454911,2009-12-02 10:00:24.0,2009-12-02 15:00:58.0,0,26
13,PSOL,4097,454911,2009-12-02 10:00:24.0,2009-12-02 15:00:58.0,1,2
14,PT,4097,454911,2009-12-02 10:00:24.0,2009-12-02 15:00:58.0,56,0
15,PTB,4097,454911,2009-12-02 10:00:24.0,2009-12-02 15:00:58.0,16,0
16,PTC,4097,454911,2009-12-02 10:00:24.0,2009-12-02 15:00:58.0,1,0
17,PTdoB,4097,454911,2009-12-02 10:00:24.0,2009-12-02 15:00:58.0,0,0
18,PV,4097,454911,2009-12-02 10:00:24.0,2009-12-02 15:00:58.0,8,0
