,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,3996,434938,2009-10-28 20:02:02.0,2009-10-28 21:42:13.0,9,27
1,PCdoB,3996,434938,2009-10-28 20:02:02.0,2009-10-28 21:42:13.0,11,0
2,PDT,3996,434938,2009-10-28 20:02:02.0,2009-10-28 21:42:13.0,14,0
3,PHS,3996,434938,2009-10-28 20:02:02.0,2009-10-28 21:42:13.0,0,0
4,PMDB,3996,434938,2009-10-28 20:02:02.0,2009-10-28 21:42:13.0,58,5
5,PMN,3996,434938,2009-10-28 20:02:02.0,2009-10-28 21:42:13.0,4,1
6,PP,3996,434938,2009-10-28 20:02:02.0,2009-10-28 21:42:13.0,24,0
7,PPS,3996,434938,2009-10-28 20:02:02.0,2009-10-28 21:42:13.0,0,9
8,PR,3996,434938,2009-10-28 20:02:02.0,2009-10-28 21:42:13.0,28,0
9,PRB,3996,434938,2009-10-28 20:02:02.0,2009-10-28 21:42:13.0,3,0
10,PSB,3996,434938,2009-10-28 20:02:02.0,2009-10-28 21:42:13.0,20,0
11,PSC,3996,434938,2009-10-28 20:02:02.0,2009-10-28 21:42:13.0,12,0
12,PSDB,3996,434938,2009-10-28 20:02:02.0,2009-10-28 21:42:13.0,3,27
13,PSOL,3996,434938,2009-10-28 20:02:02.0,2009-10-28 21:42:13.0,0,2
14,PT,3996,434938,2009-10-28 20:02:02.0,2009-10-28 21:42:13.0,59,0
15,PTB,3996,434938,2009-10-28 20:02:02.0,2009-10-28 21:42:13.0,12,0
16,PTC,3996,434938,2009-10-28 20:02:02.0,2009-10-28 21:42:13.0,1,1
17,PTdoB,3996,434938,2009-10-28 20:02:02.0,2009-10-28 21:42:13.0,0,0
18,PV,3996,434938,2009-10-28 20:02:02.0,2009-10-28 21:42:13.0,9,0
