,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,4257,464520,2010-03-24 12:00:53.0,2010-03-24 17:01:05.0,4,17
1,PCdoB,4257,464520,2010-03-24 12:00:53.0,2010-03-24 17:01:05.0,9,0
2,PDT,4257,464520,2010-03-24 12:00:53.0,2010-03-24 17:01:05.0,18,0
3,PHS,4257,464520,2010-03-24 12:00:53.0,2010-03-24 17:01:05.0,2,0
4,PMDB,4257,464520,2010-03-24 12:00:53.0,2010-03-24 17:01:05.0,52,0
5,PMN,4257,464520,2010-03-24 12:00:53.0,2010-03-24 17:01:05.0,2,0
6,PP,4257,464520,2010-03-24 12:00:53.0,2010-03-24 17:01:05.0,26,0
7,PPS,4257,464520,2010-03-24 12:00:53.0,2010-03-24 17:01:05.0,0,7
8,PR,4257,464520,2010-03-24 12:00:53.0,2010-03-24 17:01:05.0,25,2
9,PRB,4257,464520,2010-03-24 12:00:53.0,2010-03-24 17:01:05.0,6,0
10,PSB,4257,464520,2010-03-24 12:00:53.0,2010-03-24 17:01:05.0,16,1
11,PSC,4257,464520,2010-03-24 12:00:53.0,2010-03-24 17:01:05.0,10,0
12,PSDB,4257,464520,2010-03-24 12:00:53.0,2010-03-24 17:01:05.0,0,21
13,PSOL,4257,464520,2010-03-24 12:00:53.0,2010-03-24 17:01:05.0,3,0
14,PT,4257,464520,2010-03-24 12:00:53.0,2010-03-24 17:01:05.0,54,1
15,PTB,4257,464520,2010-03-24 12:00:53.0,2010-03-24 17:01:05.0,16,1
16,PTC,4257,464520,2010-03-24 12:00:53.0,2010-03-24 17:01:05.0,1,1
17,PTdoB,4257,464520,2010-03-24 12:00:53.0,2010-03-24 17:01:05.0,1,0
18,PV,4257,464520,2010-03-24 12:00:53.0,2010-03-24 17:01:05.0,9,0
