,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,3625,422643,2009-04-15 14:00:25.0,2009-04-15 20:01:14.0,5,39
1,PCdoB,3625,422643,2009-04-15 14:00:25.0,2009-04-15 20:01:14.0,12,0
2,PDT,3625,422643,2009-04-15 14:00:25.0,2009-04-15 20:01:14.0,22,0
3,PHS,3625,422643,2009-04-15 14:00:25.0,2009-04-15 20:01:14.0,1,0
4,PMDB,3625,422643,2009-04-15 14:00:25.0,2009-04-15 20:01:14.0,76,3
5,PMN,3625,422643,2009-04-15 14:00:25.0,2009-04-15 20:01:14.0,3,0
6,PP,3625,422643,2009-04-15 14:00:25.0,2009-04-15 20:01:14.0,30,2
7,PPS,3625,422643,2009-04-15 14:00:25.0,2009-04-15 20:01:14.0,10,1
8,PR,3625,422643,2009-04-15 14:00:25.0,2009-04-15 20:01:14.0,35,0
9,PRB,3625,422643,2009-04-15 14:00:25.0,2009-04-15 20:01:14.0,2,0
10,PSB,3625,422643,2009-04-15 14:00:25.0,2009-04-15 20:01:14.0,24,1
11,PSC,3625,422643,2009-04-15 14:00:25.0,2009-04-15 20:01:14.0,10,0
12,PSDB,3625,422643,2009-04-15 14:00:25.0,2009-04-15 20:01:14.0,41,11
13,PSOL,3625,422643,2009-04-15 14:00:25.0,2009-04-15 20:01:14.0,0,2
14,PT,3625,422643,2009-04-15 14:00:25.0,2009-04-15 20:01:14.0,64,0
15,PTB,3625,422643,2009-04-15 14:00:25.0,2009-04-15 20:01:14.0,16,0
16,PTC,3625,422643,2009-04-15 14:00:25.0,2009-04-15 20:01:14.0,0,0
17,PTdoB,3625,422643,2009-04-15 14:00:25.0,2009-04-15 20:01:14.0,1,0
18,PV,3625,422643,2009-04-15 14:00:25.0,2009-04-15 20:01:14.0,11,1
19,S.Part.,3625,422643,2009-04-15 14:00:25.0,2009-04-15 20:01:14.0,0,0
