,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,4037,447935,2009-11-11 20:05:53.0,2009-11-11 21:09:58.0,9,30
1,PCdoB,4037,447935,2009-11-11 20:05:53.0,2009-11-11 21:09:58.0,9,0
2,PDT,4037,447935,2009-11-11 20:05:53.0,2009-11-11 21:09:58.0,15,0
3,PHS,4037,447935,2009-11-11 20:05:53.0,2009-11-11 21:09:58.0,2,0
4,PMDB,4037,447935,2009-11-11 20:05:53.0,2009-11-11 21:09:58.0,60,2
5,PMN,4037,447935,2009-11-11 20:05:53.0,2009-11-11 21:09:58.0,3,0
6,PP,4037,447935,2009-11-11 20:05:53.0,2009-11-11 21:09:58.0,28,1
7,PPS,4037,447935,2009-11-11 20:05:53.0,2009-11-11 21:09:58.0,12,0
8,PR,4037,447935,2009-11-11 20:05:53.0,2009-11-11 21:09:58.0,32,0
9,PRB,4037,447935,2009-11-11 20:05:53.0,2009-11-11 21:09:58.0,6,0
10,PSB,4037,447935,2009-11-11 20:05:53.0,2009-11-11 21:09:58.0,20,0
11,PSC,4037,447935,2009-11-11 20:05:53.0,2009-11-11 21:09:58.0,12,0
12,PSDB,4037,447935,2009-11-11 20:05:53.0,2009-11-11 21:09:58.0,1,44
13,PSOL,4037,447935,2009-11-11 20:05:53.0,2009-11-11 21:09:58.0,3,0
14,PT,4037,447935,2009-11-11 20:05:53.0,2009-11-11 21:09:58.0,61,1
15,PTB,4037,447935,2009-11-11 20:05:53.0,2009-11-11 21:09:58.0,14,0
16,PTC,4037,447935,2009-11-11 20:05:53.0,2009-11-11 21:09:58.0,1,2
17,PTdoB,4037,447935,2009-11-11 20:05:53.0,2009-11-11 21:09:58.0,1,0
18,PV,4037,447935,2009-11-11 20:05:53.0,2009-11-11 21:09:58.0,12,0
