,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,4315,465329,2010-05-04 14:00:16.0,2010-05-04 20:02:49.0,2,44
1,PCdoB,4315,465329,2010-05-04 14:00:16.0,2010-05-04 20:02:49.0,8,0
2,PDT,4315,465329,2010-05-04 14:00:16.0,2010-05-04 20:02:49.0,16,5
3,PHS,4315,465329,2010-05-04 14:00:16.0,2010-05-04 20:02:49.0,2,1
4,PMDB,4315,465329,2010-05-04 14:00:16.0,2010-05-04 20:02:49.0,40,25
5,PMN,4315,465329,2010-05-04 14:00:16.0,2010-05-04 20:02:49.0,0,0
6,PP,4315,465329,2010-05-04 14:00:16.0,2010-05-04 20:02:49.0,16,9
7,PPS,4315,465329,2010-05-04 14:00:16.0,2010-05-04 20:02:49.0,0,8
8,PR,4315,465329,2010-05-04 14:00:16.0,2010-05-04 20:02:49.0,17,4
9,PRB,4315,465329,2010-05-04 14:00:16.0,2010-05-04 20:02:49.0,2,3
10,PSB,4315,465329,2010-05-04 14:00:16.0,2010-05-04 20:02:49.0,9,11
11,PSC,4315,465329,2010-05-04 14:00:16.0,2010-05-04 20:02:49.0,10,2
12,PSDB,4315,465329,2010-05-04 14:00:16.0,2010-05-04 20:02:49.0,2,39
13,PSOL,4315,465329,2010-05-04 14:00:16.0,2010-05-04 20:02:49.0,0,3
14,PT,4315,465329,2010-05-04 14:00:16.0,2010-05-04 20:02:49.0,52,8
15,PTB,4315,465329,2010-05-04 14:00:16.0,2010-05-04 20:02:49.0,8,4
16,PTC,4315,465329,2010-05-04 14:00:16.0,2010-05-04 20:02:49.0,0,1
17,PTdoB,4315,465329,2010-05-04 14:00:16.0,2010-05-04 20:02:49.0,1,0
18,PV,4315,465329,2010-05-04 14:00:16.0,2010-05-04 20:02:49.0,8,3
