,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,3775,428250,2009-08-05 13:59:41.0,2009-08-05 20:02:07.0,,
1,PCdoB,3775,428250,2009-08-05 13:59:41.0,2009-08-05 20:02:07.0,,
2,PDT,3775,428250,2009-08-05 13:59:41.0,2009-08-05 20:02:07.0,,
3,PHS,3775,428250,2009-08-05 13:59:41.0,2009-08-05 20:02:07.0,,
4,PMDB,3775,428250,2009-08-05 13:59:41.0,2009-08-05 20:02:07.0,,
5,PMN,3775,428250,2009-08-05 13:59:41.0,2009-08-05 20:02:07.0,,
6,PP,3775,428250,2009-08-05 13:59:41.0,2009-08-05 20:02:07.0,,
7,PPS,3775,428250,2009-08-05 13:59:41.0,2009-08-05 20:02:07.0,,
8,PR,3775,428250,2009-08-05 13:59:41.0,2009-08-05 20:02:07.0,,
9,PRB,3775,428250,2009-08-05 13:59:41.0,2009-08-05 20:02:07.0,,
10,PSB,3775,428250,2009-08-05 13:59:41.0,2009-08-05 20:02:07.0,,
11,PSC,3775,428250,2009-08-05 13:59:41.0,2009-08-05 20:02:07.0,,
12,PSDB,3775,428250,2009-08-05 13:59:41.0,2009-08-05 20:02:07.0,,
13,PSOL,3775,428250,2009-08-05 13:59:41.0,2009-08-05 20:02:07.0,,
14,PT,3775,428250,2009-08-05 13:59:41.0,2009-08-05 20:02:07.0,,
15,PTB,3775,428250,2009-08-05 13:59:41.0,2009-08-05 20:02:07.0,,
16,PTC,3775,428250,2009-08-05 13:59:41.0,2009-08-05 20:02:07.0,,
17,PTdoB,3775,428250,2009-08-05 13:59:41.0,2009-08-05 20:02:07.0,,
18,PV,3775,428250,2009-08-05 13:59:41.0,2009-08-05 20:02:07.0,,
