,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,3742,440269,2009-06-30 17:08:08.0,2009-06-30 22:04:37.0,44,0
1,PCdoB,3742,440269,2009-06-30 17:08:08.0,2009-06-30 22:04:37.0,10,0
2,PDT,3742,440269,2009-06-30 17:08:08.0,2009-06-30 22:04:37.0,16,0
3,PHS,3742,440269,2009-06-30 17:08:08.0,2009-06-30 22:04:37.0,0,0
4,PMDB,3742,440269,2009-06-30 17:08:08.0,2009-06-30 22:04:37.0,53,1
5,PMN,3742,440269,2009-06-30 17:08:08.0,2009-06-30 22:04:37.0,3,0
6,PP,3742,440269,2009-06-30 17:08:08.0,2009-06-30 22:04:37.0,26,0
7,PPS,3742,440269,2009-06-30 17:08:08.0,2009-06-30 22:04:37.0,6,0
8,PR,3742,440269,2009-06-30 17:08:08.0,2009-06-30 22:04:37.0,28,0
9,PRB,3742,440269,2009-06-30 17:08:08.0,2009-06-30 22:04:37.0,1,0
10,PSB,3742,440269,2009-06-30 17:08:08.0,2009-06-30 22:04:37.0,22,0
11,PSC,3742,440269,2009-06-30 17:08:08.0,2009-06-30 22:04:37.0,8,0
12,PSDB,3742,440269,2009-06-30 17:08:08.0,2009-06-30 22:04:37.0,42,0
13,PSOL,3742,440269,2009-06-30 17:08:08.0,2009-06-30 22:04:37.0,3,0
14,PT,3742,440269,2009-06-30 17:08:08.0,2009-06-30 22:04:37.0,53,0
15,PTB,3742,440269,2009-06-30 17:08:08.0,2009-06-30 22:04:37.0,14,0
16,PTC,3742,440269,2009-06-30 17:08:08.0,2009-06-30 22:04:37.0,0,1
17,PTdoB,3742,440269,2009-06-30 17:08:08.0,2009-06-30 22:04:37.0,1,0
18,PV,3742,440269,2009-06-30 17:08:08.0,2009-06-30 22:04:37.0,10,0
