,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,3834,440177,2009-09-02 14:00:13.0,2009-09-02 20:01:49.0,2,15
1,PCdoB,3834,440177,2009-09-02 14:00:13.0,2009-09-02 20:01:49.0,8,0
2,PDT,3834,440177,2009-09-02 14:00:13.0,2009-09-02 20:01:49.0,20,0
3,PHS,3834,440177,2009-09-02 14:00:13.0,2009-09-02 20:01:49.0,1,0
4,PMDB,3834,440177,2009-09-02 14:00:13.0,2009-09-02 20:01:49.0,68,2
5,PMN,3834,440177,2009-09-02 14:00:13.0,2009-09-02 20:01:49.0,3,0
6,PP,3834,440177,2009-09-02 14:00:13.0,2009-09-02 20:01:49.0,23,0
7,PPS,3834,440177,2009-09-02 14:00:13.0,2009-09-02 20:01:49.0,0,2
8,PR,3834,440177,2009-09-02 14:00:13.0,2009-09-02 20:01:49.0,34,0
9,PRB,3834,440177,2009-09-02 14:00:13.0,2009-09-02 20:01:49.0,1,0
10,PSB,3834,440177,2009-09-02 14:00:13.0,2009-09-02 20:01:49.0,21,0
11,PSC,3834,440177,2009-09-02 14:00:13.0,2009-09-02 20:01:49.0,9,0
12,PSDB,3834,440177,2009-09-02 14:00:13.0,2009-09-02 20:01:49.0,1,19
13,PSOL,3834,440177,2009-09-02 14:00:13.0,2009-09-02 20:01:49.0,2,0
14,PT,3834,440177,2009-09-02 14:00:13.0,2009-09-02 20:01:49.0,58,0
15,PTB,3834,440177,2009-09-02 14:00:13.0,2009-09-02 20:01:49.0,16,0
16,PTC,3834,440177,2009-09-02 14:00:13.0,2009-09-02 20:01:49.0,0,1
17,PTdoB,3834,440177,2009-09-02 14:00:13.0,2009-09-02 20:01:49.0,0,0
18,PV,3834,440177,2009-09-02 14:00:13.0,2009-09-02 20:01:49.0,8,1
