,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,Avante,8453,2158425,2018-06-19 18:10:33.0,2018-06-19 23:02:11.0,2,3
1,DEM,8453,2158425,2018-06-19 18:10:33.0,2018-06-19 23:02:11.0,25,2
2,MDB,8453,2158425,2018-06-19 18:10:33.0,2018-06-19 23:02:11.0,35,4
3,PCdoB,8453,2158425,2018-06-19 18:10:33.0,2018-06-19 23:02:11.0,0,6
4,PDT,8453,2158425,2018-06-19 18:10:33.0,2018-06-19 23:02:11.0,0,15
5,PHS,8453,2158425,2018-06-19 18:10:33.0,2018-06-19 23:02:11.0,1,1
6,PP,8453,2158425,2018-06-19 18:10:33.0,2018-06-19 23:02:11.0,28,3
7,PPL,8453,2158425,2018-06-19 18:10:33.0,2018-06-19 23:02:11.0,1,0
8,PPS,8453,2158425,2018-06-19 18:10:33.0,2018-06-19 23:02:11.0,5,3
9,PR,8453,2158425,2018-06-19 18:10:33.0,2018-06-19 23:02:11.0,22,4
10,PRB,8453,2158425,2018-06-19 18:10:33.0,2018-06-19 23:02:11.0,12,0
11,PROS,8453,2158425,2018-06-19 18:10:33.0,2018-06-19 23:02:11.0,6,3
12,PSB,8453,2158425,2018-06-19 18:10:33.0,2018-06-19 23:02:11.0,1,13
13,PSC,8453,2158425,2018-06-19 18:10:33.0,2018-06-19 23:02:11.0,4,1
14,PSD,8453,2158425,2018-06-19 18:10:33.0,2018-06-19 23:02:11.0,19,5
15,PSDB,8453,2158425,2018-06-19 18:10:33.0,2018-06-19 23:02:11.0,37,1
16,PSL,8453,2158425,2018-06-19 18:10:33.0,2018-06-19 23:02:11.0,8,0
17,PSOL,8453,2158425,2018-06-19 18:10:33.0,2018-06-19 23:02:11.0,0,6
18,PT,8453,2158425,2018-06-19 18:10:33.0,2018-06-19 23:02:11.0,0,35
19,PTB,8453,2158425,2018-06-19 18:10:33.0,2018-06-19 23:02:11.0,11,1
20,PV,8453,2158425,2018-06-19 18:10:33.0,2018-06-19 23:02:11.0,1,1
21,Patriota,8453,2158425,2018-06-19 18:10:33.0,2018-06-19 23:02:11.0,3,2
22,Podemos,8453,2158425,2018-06-19 18:10:33.0,2018-06-19 23:02:11.0,7,4
23,REDE,8453,2158425,2018-06-19 18:10:33.0,2018-06-19 23:02:11.0,0,1
24,Solidaried,8453,2158425,2018-06-19 18:10:33.0,2018-06-19 23:02:11.0,7,1
