,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,Avante,8328,2165578,2018-05-08 13:55:01.0,2018-05-08 18:37:57.0,1,1
1,DEM,8328,2165578,2018-05-08 13:55:01.0,2018-05-08 18:37:57.0,30,1
2,PCdoB,8328,2165578,2018-05-08 13:55:01.0,2018-05-08 18:37:57.0,0,8
3,PDT,8328,2165578,2018-05-08 13:55:01.0,2018-05-08 18:37:57.0,1,12
4,PEN,8328,2165578,2018-05-08 13:55:01.0,2018-05-08 18:37:57.0,2,0
5,PHS,8328,2165578,2018-05-08 13:55:01.0,2018-05-08 18:37:57.0,3,1
6,PMDB,8328,2165578,2018-05-08 13:55:01.0,2018-05-08 18:37:57.0,33,0
7,PP,8328,2165578,2018-05-08 13:55:01.0,2018-05-08 18:37:57.0,32,1
8,PPL,8328,2165578,2018-05-08 13:55:01.0,2018-05-08 18:37:57.0,0,0
9,PPS,8328,2165578,2018-05-08 13:55:01.0,2018-05-08 18:37:57.0,4,0
10,PR,8328,2165578,2018-05-08 13:55:01.0,2018-05-08 18:37:57.0,26,1
11,PRB,8328,2165578,2018-05-08 13:55:01.0,2018-05-08 18:37:57.0,15,0
12,PROS,8328,2165578,2018-05-08 13:55:01.0,2018-05-08 18:37:57.0,7,1
13,PSB,8328,2165578,2018-05-08 13:55:01.0,2018-05-08 18:37:57.0,1,4
14,PSC,8328,2165578,2018-05-08 13:55:01.0,2018-05-08 18:37:57.0,6,1
15,PSD,8328,2165578,2018-05-08 13:55:01.0,2018-05-08 18:37:57.0,20,1
16,PSDB,8328,2165578,2018-05-08 13:55:01.0,2018-05-08 18:37:57.0,37,0
17,PSL,8328,2165578,2018-05-08 13:55:01.0,2018-05-08 18:37:57.0,7,0
18,PSOL,8328,2165578,2018-05-08 13:55:01.0,2018-05-08 18:37:57.0,0,5
19,PT,8328,2165578,2018-05-08 13:55:01.0,2018-05-08 18:37:57.0,0,37
20,PTB,8328,2165578,2018-05-08 13:55:01.0,2018-05-08 18:37:57.0,10,0
21,PV,8328,2165578,2018-05-08 13:55:01.0,2018-05-08 18:37:57.0,2,0
22,Podemos,8328,2165578,2018-05-08 13:55:01.0,2018-05-08 18:37:57.0,9,1
23,REDE,8328,2165578,2018-05-08 13:55:01.0,2018-05-08 18:37:57.0,0,2
24,Solidaried,8328,2165578,2018-05-08 13:55:01.0,2018-05-08 18:37:57.0,6,0
