,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,7760,2132524,2017-08-30 09:57:08.0,2017-08-30 16:39:47.0,14,0
1,PCdoB,7760,2132524,2017-08-30 09:57:08.0,2017-08-30 16:39:47.0,0,9
2,PDT,7760,2132524,2017-08-30 09:57:08.0,2017-08-30 16:39:47.0,1,13
3,PEN,7760,2132524,2017-08-30 09:57:08.0,2017-08-30 16:39:47.0,3,0
4,PHS,7760,2132524,2017-08-30 09:57:08.0,2017-08-30 16:39:47.0,1,3
5,PMDB,7760,2132524,2017-08-30 09:57:08.0,2017-08-30 16:39:47.0,35,1
6,PP,7760,2132524,2017-08-30 09:57:08.0,2017-08-30 16:39:47.0,27,2
7,PPS,7760,2132524,2017-08-30 09:57:08.0,2017-08-30 16:39:47.0,5,0
8,PR,7760,2132524,2017-08-30 09:57:08.0,2017-08-30 16:39:47.0,28,2
9,PRB,7760,2132524,2017-08-30 09:57:08.0,2017-08-30 16:39:47.0,13,0
10,PROS,7760,2132524,2017-08-30 09:57:08.0,2017-08-30 16:39:47.0,3,1
11,PRP,7760,2132524,2017-08-30 09:57:08.0,2017-08-30 16:39:47.0,1,0
12,PSB,7760,2132524,2017-08-30 09:57:08.0,2017-08-30 16:39:47.0,14,5
13,PSC,7760,2132524,2017-08-30 09:57:08.0,2017-08-30 16:39:47.0,9,1
14,PSD,7760,2132524,2017-08-30 09:57:08.0,2017-08-30 16:39:47.0,24,1
15,PSDB,7760,2132524,2017-08-30 09:57:08.0,2017-08-30 16:39:47.0,27,1
16,PSL,7760,2132524,2017-08-30 09:57:08.0,2017-08-30 16:39:47.0,1,0
17,PSOL,7760,2132524,2017-08-30 09:57:08.0,2017-08-30 16:39:47.0,0,6
18,PT,7760,2132524,2017-08-30 09:57:08.0,2017-08-30 16:39:47.0,0,37
19,PTB,7760,2132524,2017-08-30 09:57:08.0,2017-08-30 16:39:47.0,7,1
20,PTdoB,7760,2132524,2017-08-30 09:57:08.0,2017-08-30 16:39:47.0,0,3
21,PV,7760,2132524,2017-08-30 09:57:08.0,2017-08-30 16:39:47.0,5,0
22,Podemos,7760,2132524,2017-08-30 09:57:08.0,2017-08-30 16:39:47.0,8,2
23,REDE,7760,2132524,2017-08-30 09:57:08.0,2017-08-30 16:39:47.0,1,2
24,Solidaried,7760,2132524,2017-08-30 09:57:08.0,2017-08-30 16:39:47.0,12,0
