,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,Avante,7952,2144465,2017-10-31 09:47:27.0,2017-10-31 18:23:44.0,1,1
1,DEM,7952,2144465,2017-10-31 09:47:27.0,2017-10-31 18:23:44.0,16,0
2,PCdoB,7952,2144465,2017-10-31 09:47:27.0,2017-10-31 18:23:44.0,0,5
3,PDT,7952,2144465,2017-10-31 09:47:27.0,2017-10-31 18:23:44.0,2,7
4,PEN,7952,2144465,2017-10-31 09:47:27.0,2017-10-31 18:23:44.0,1,0
5,PHS,7952,2144465,2017-10-31 09:47:27.0,2017-10-31 18:23:44.0,1,2
6,PMDB,7952,2144465,2017-10-31 09:47:27.0,2017-10-31 18:23:44.0,32,2
7,PP,7952,2144465,2017-10-31 09:47:27.0,2017-10-31 18:23:44.0,22,2
8,PPS,7952,2144465,2017-10-31 09:47:27.0,2017-10-31 18:23:44.0,7,0
9,PR,7952,2144465,2017-10-31 09:47:27.0,2017-10-31 18:23:44.0,20,2
10,PRB,7952,2144465,2017-10-31 09:47:27.0,2017-10-31 18:23:44.0,11,1
11,PROS,7952,2144465,2017-10-31 09:47:27.0,2017-10-31 18:23:44.0,3,1
12,PRP,7952,2144465,2017-10-31 09:47:27.0,2017-10-31 18:23:44.0,0,0
13,PSB,7952,2144465,2017-10-31 09:47:27.0,2017-10-31 18:23:44.0,23,1
14,PSC,7952,2144465,2017-10-31 09:47:27.0,2017-10-31 18:23:44.0,2,1
15,PSD,7952,2144465,2017-10-31 09:47:27.0,2017-10-31 18:23:44.0,22,2
16,PSDB,7952,2144465,2017-10-31 09:47:27.0,2017-10-31 18:23:44.0,16,0
17,PSL,7952,2144465,2017-10-31 09:47:27.0,2017-10-31 18:23:44.0,2,1
18,PSOL,7952,2144465,2017-10-31 09:47:27.0,2017-10-31 18:23:44.0,0,5
19,PT,7952,2144465,2017-10-31 09:47:27.0,2017-10-31 18:23:44.0,0,39
20,PTB,7952,2144465,2017-10-31 09:47:27.0,2017-10-31 18:23:44.0,8,0
21,PV,7952,2144465,2017-10-31 09:47:27.0,2017-10-31 18:23:44.0,2,0
22,Podemos,7952,2144465,2017-10-31 09:47:27.0,2017-10-31 18:23:44.0,3,3
23,REDE,7952,2144465,2017-10-31 09:47:27.0,2017-10-31 18:23:44.0,0,3
24,Solidaried,7952,2144465,2017-10-31 09:47:27.0,2017-10-31 18:23:44.0,11,0
