,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,Avante,8308,2164234,2018-04-24 19:34:34.0,2018-04-24 21:57:59.0,4,1
1,DEM,8308,2164234,2018-04-24 19:34:34.0,2018-04-24 21:57:59.0,28,1
2,PCdoB,8308,2164234,2018-04-24 19:34:34.0,2018-04-24 21:57:59.0,0,7
3,PDT,8308,2164234,2018-04-24 19:34:34.0,2018-04-24 21:57:59.0,8,1
4,PEN,8308,2164234,2018-04-24 19:34:34.0,2018-04-24 21:57:59.0,3,0
5,PHS,8308,2164234,2018-04-24 19:34:34.0,2018-04-24 21:57:59.0,3,1
6,PMDB,8308,2164234,2018-04-24 19:34:34.0,2018-04-24 21:57:59.0,35,0
7,PP,8308,2164234,2018-04-24 19:34:34.0,2018-04-24 21:57:59.0,28,1
8,PPL,8308,2164234,2018-04-24 19:34:34.0,2018-04-24 21:57:59.0,1,0
9,PPS,8308,2164234,2018-04-24 19:34:34.0,2018-04-24 21:57:59.0,4,0
10,PR,8308,2164234,2018-04-24 19:34:34.0,2018-04-24 21:57:59.0,26,0
11,PRB,8308,2164234,2018-04-24 19:34:34.0,2018-04-24 21:57:59.0,9,0
12,PROS,8308,2164234,2018-04-24 19:34:34.0,2018-04-24 21:57:59.0,5,2
13,PSB,8308,2164234,2018-04-24 19:34:34.0,2018-04-24 21:57:59.0,1,12
14,PSC,8308,2164234,2018-04-24 19:34:34.0,2018-04-24 21:57:59.0,4,1
15,PSD,8308,2164234,2018-04-24 19:34:34.0,2018-04-24 21:57:59.0,22,0
16,PSDB,8308,2164234,2018-04-24 19:34:34.0,2018-04-24 21:57:59.0,33,0
17,PSL,8308,2164234,2018-04-24 19:34:34.0,2018-04-24 21:57:59.0,7,0
18,PSOL,8308,2164234,2018-04-24 19:34:34.0,2018-04-24 21:57:59.0,0,6
19,PT,8308,2164234,2018-04-24 19:34:34.0,2018-04-24 21:57:59.0,0,37
20,PTB,8308,2164234,2018-04-24 19:34:34.0,2018-04-24 21:57:59.0,7,2
21,PV,8308,2164234,2018-04-24 19:34:34.0,2018-04-24 21:57:59.0,2,0
22,Podemos,8308,2164234,2018-04-24 19:34:34.0,2018-04-24 21:57:59.0,15,1
23,REDE,8308,2164234,2018-04-24 19:34:34.0,2018-04-24 21:57:59.0,0,2
24,Solidaried,8308,2164234,2018-04-24 19:34:34.0,2018-04-24 21:57:59.0,6,0
