,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,Avante,8536,2160860,2018-07-11 09:29:06.0,2018-07-11 18:40:27.0,,
1,DEM,8536,2160860,2018-07-11 09:29:06.0,2018-07-11 18:40:27.0,,
2,MDB,8536,2160860,2018-07-11 09:29:06.0,2018-07-11 18:40:27.0,,
3,PCdoB,8536,2160860,2018-07-11 09:29:06.0,2018-07-11 18:40:27.0,,
4,PDT,8536,2160860,2018-07-11 09:29:06.0,2018-07-11 18:40:27.0,,
5,PHS,8536,2160860,2018-07-11 09:29:06.0,2018-07-11 18:40:27.0,,
6,PP,8536,2160860,2018-07-11 09:29:06.0,2018-07-11 18:40:27.0,,
7,PPL,8536,2160860,2018-07-11 09:29:06.0,2018-07-11 18:40:27.0,,
8,PPS,8536,2160860,2018-07-11 09:29:06.0,2018-07-11 18:40:27.0,,
9,PR,8536,2160860,2018-07-11 09:29:06.0,2018-07-11 18:40:27.0,,
10,PRB,8536,2160860,2018-07-11 09:29:06.0,2018-07-11 18:40:27.0,,
11,PROS,8536,2160860,2018-07-11 09:29:06.0,2018-07-11 18:40:27.0,,
12,PRP,8536,2160860,2018-07-11 09:29:06.0,2018-07-11 18:40:27.0,,
13,PSB,8536,2160860,2018-07-11 09:29:06.0,2018-07-11 18:40:27.0,,
14,PSC,8536,2160860,2018-07-11 09:29:06.0,2018-07-11 18:40:27.0,,
15,PSD,8536,2160860,2018-07-11 09:29:06.0,2018-07-11 18:40:27.0,,
16,PSDB,8536,2160860,2018-07-11 09:29:06.0,2018-07-11 18:40:27.0,,
17,PSL,8536,2160860,2018-07-11 09:29:06.0,2018-07-11 18:40:27.0,,
18,PSOL,8536,2160860,2018-07-11 09:29:06.0,2018-07-11 18:40:27.0,,
19,PT,8536,2160860,2018-07-11 09:29:06.0,2018-07-11 18:40:27.0,,
20,PTB,8536,2160860,2018-07-11 09:29:06.0,2018-07-11 18:40:27.0,,
21,PV,8536,2160860,2018-07-11 09:29:06.0,2018-07-11 18:40:27.0,,
22,Patriota,8536,2160860,2018-07-11 09:29:06.0,2018-07-11 18:40:27.0,,
23,Podemos,8536,2160860,2018-07-11 09:29:06.0,2018-07-11 18:40:27.0,,
24,REDE,8536,2160860,2018-07-11 09:29:06.0,2018-07-11 18:40:27.0,,
25,Solidaried,8536,2160860,2018-07-11 09:29:06.0,2018-07-11 18:40:27.0,,
