,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,Avante,8181,2151922,2018-02-21 13:55:09.0,2018-02-21 18:23:49.0,,
1,DEM,8181,2151922,2018-02-21 13:55:09.0,2018-02-21 18:23:49.0,,
2,PCdoB,8181,2151922,2018-02-21 13:55:09.0,2018-02-21 18:23:49.0,,
3,PDT,8181,2151922,2018-02-21 13:55:09.0,2018-02-21 18:23:49.0,,
4,PEN,8181,2151922,2018-02-21 13:55:09.0,2018-02-21 18:23:49.0,,
5,PHS,8181,2151922,2018-02-21 13:55:09.0,2018-02-21 18:23:49.0,,
6,PMDB,8181,2151922,2018-02-21 13:55:09.0,2018-02-21 18:23:49.0,,
7,PP,8181,2151922,2018-02-21 13:55:09.0,2018-02-21 18:23:49.0,,
8,PPS,8181,2151922,2018-02-21 13:55:09.0,2018-02-21 18:23:49.0,,
9,PR,8181,2151922,2018-02-21 13:55:09.0,2018-02-21 18:23:49.0,,
10,PRB,8181,2151922,2018-02-21 13:55:09.0,2018-02-21 18:23:49.0,,
11,PROS,8181,2151922,2018-02-21 13:55:09.0,2018-02-21 18:23:49.0,,
12,PRP,8181,2151922,2018-02-21 13:55:09.0,2018-02-21 18:23:49.0,,
13,PSB,8181,2151922,2018-02-21 13:55:09.0,2018-02-21 18:23:49.0,,
14,PSC,8181,2151922,2018-02-21 13:55:09.0,2018-02-21 18:23:49.0,,
15,PSD,8181,2151922,2018-02-21 13:55:09.0,2018-02-21 18:23:49.0,,
16,PSDB,8181,2151922,2018-02-21 13:55:09.0,2018-02-21 18:23:49.0,,
17,PSL,8181,2151922,2018-02-21 13:55:09.0,2018-02-21 18:23:49.0,,
18,PSOL,8181,2151922,2018-02-21 13:55:09.0,2018-02-21 18:23:49.0,,
19,PT,8181,2151922,2018-02-21 13:55:09.0,2018-02-21 18:23:49.0,,
20,PTB,8181,2151922,2018-02-21 13:55:09.0,2018-02-21 18:23:49.0,,
21,PV,8181,2151922,2018-02-21 13:55:09.0,2018-02-21 18:23:49.0,,
22,Podemos,8181,2151922,2018-02-21 13:55:09.0,2018-02-21 18:23:49.0,,
23,REDE,8181,2151922,2018-02-21 13:55:09.0,2018-02-21 18:23:49.0,,
24,S.Part.,8181,2151922,2018-02-21 13:55:09.0,2018-02-21 18:23:49.0,,
25,Solidaried,8181,2151922,2018-02-21 13:55:09.0,2018-02-21 18:23:49.0,,
