,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,Avante,7870,2153290,2017-09-27 21:04:32.0,2017-09-27 22:32:49.0,,
1,DEM,7870,2153290,2017-09-27 21:04:32.0,2017-09-27 22:32:49.0,,
2,PCdoB,7870,2153290,2017-09-27 21:04:32.0,2017-09-27 22:32:49.0,,
3,PDT,7870,2153290,2017-09-27 21:04:32.0,2017-09-27 22:32:49.0,,
4,PEN,7870,2153290,2017-09-27 21:04:32.0,2017-09-27 22:32:49.0,,
5,PHS,7870,2153290,2017-09-27 21:04:32.0,2017-09-27 22:32:49.0,,
6,PMDB,7870,2153290,2017-09-27 21:04:32.0,2017-09-27 22:32:49.0,,
7,PP,7870,2153290,2017-09-27 21:04:32.0,2017-09-27 22:32:49.0,,
8,PPS,7870,2153290,2017-09-27 21:04:32.0,2017-09-27 22:32:49.0,,
9,PR,7870,2153290,2017-09-27 21:04:32.0,2017-09-27 22:32:49.0,,
10,PRB,7870,2153290,2017-09-27 21:04:32.0,2017-09-27 22:32:49.0,,
11,PROS,7870,2153290,2017-09-27 21:04:32.0,2017-09-27 22:32:49.0,,
12,PRP,7870,2153290,2017-09-27 21:04:32.0,2017-09-27 22:32:49.0,,
13,PSB,7870,2153290,2017-09-27 21:04:32.0,2017-09-27 22:32:49.0,,
14,PSC,7870,2153290,2017-09-27 21:04:32.0,2017-09-27 22:32:49.0,,
15,PSD,7870,2153290,2017-09-27 21:04:32.0,2017-09-27 22:32:49.0,,
16,PSDB,7870,2153290,2017-09-27 21:04:32.0,2017-09-27 22:32:49.0,,
17,PSL,7870,2153290,2017-09-27 21:04:32.0,2017-09-27 22:32:49.0,,
18,PSOL,7870,2153290,2017-09-27 21:04:32.0,2017-09-27 22:32:49.0,,
19,PT,7870,2153290,2017-09-27 21:04:32.0,2017-09-27 22:32:49.0,,
20,PTB,7870,2153290,2017-09-27 21:04:32.0,2017-09-27 22:32:49.0,,
21,PV,7870,2153290,2017-09-27 21:04:32.0,2017-09-27 22:32:49.0,,
22,Podemos,7870,2153290,2017-09-27 21:04:32.0,2017-09-27 22:32:49.0,,
23,REDE,7870,2153290,2017-09-27 21:04:32.0,2017-09-27 22:32:49.0,,
24,Solidaried,7870,2153290,2017-09-27 21:04:32.0,2017-09-27 22:32:49.0,,
