,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,Avante,8089,2148437,2017-12-05 17:01:03.0,2017-12-05 21:53:58.0,3,2
1,DEM,8089,2148437,2017-12-05 17:01:03.0,2017-12-05 21:53:58.0,20,3
2,PCdoB,8089,2148437,2017-12-05 17:01:03.0,2017-12-05 21:53:58.0,0,11
3,PDT,8089,2148437,2017-12-05 17:01:03.0,2017-12-05 21:53:58.0,1,16
4,PEN,8089,2148437,2017-12-05 17:01:03.0,2017-12-05 21:53:58.0,1,1
5,PHS,8089,2148437,2017-12-05 17:01:03.0,2017-12-05 21:53:58.0,2,4
6,PMDB,8089,2148437,2017-12-05 17:01:03.0,2017-12-05 21:53:58.0,43,5
7,PP,8089,2148437,2017-12-05 17:01:03.0,2017-12-05 21:53:58.0,30,7
8,PPS,8089,2148437,2017-12-05 17:01:03.0,2017-12-05 21:53:58.0,0,8
9,PR,8089,2148437,2017-12-05 17:01:03.0,2017-12-05 21:53:58.0,21,7
10,PRB,8089,2148437,2017-12-05 17:01:03.0,2017-12-05 21:53:58.0,13,3
11,PROS,8089,2148437,2017-12-05 17:01:03.0,2017-12-05 21:53:58.0,3,2
12,PRP,8089,2148437,2017-12-05 17:01:03.0,2017-12-05 21:53:58.0,1,0
13,PSB,8089,2148437,2017-12-05 17:01:03.0,2017-12-05 21:53:58.0,4,27
14,PSC,8089,2148437,2017-12-05 17:01:03.0,2017-12-05 21:53:58.0,7,3
15,PSD,8089,2148437,2017-12-05 17:01:03.0,2017-12-05 21:53:58.0,24,7
16,PSDB,8089,2148437,2017-12-05 17:01:03.0,2017-12-05 21:53:58.0,28,2
17,PSL,8089,2148437,2017-12-05 17:01:03.0,2017-12-05 21:53:58.0,2,0
18,PSOL,8089,2148437,2017-12-05 17:01:03.0,2017-12-05 21:53:58.0,0,4
19,PT,8089,2148437,2017-12-05 17:01:03.0,2017-12-05 21:53:58.0,0,49
20,PTB,8089,2148437,2017-12-05 17:01:03.0,2017-12-05 21:53:58.0,13,2
21,PV,8089,2148437,2017-12-05 17:01:03.0,2017-12-05 21:53:58.0,1,5
22,Podemos,8089,2148437,2017-12-05 17:01:03.0,2017-12-05 21:53:58.0,6,8
23,REDE,8089,2148437,2017-12-05 17:01:03.0,2017-12-05 21:53:58.0,0,4
24,S.Part.,8089,2148437,2017-12-05 17:01:03.0,2017-12-05 21:53:58.0,3,0
25,Solidaried,8089,2148437,2017-12-05 17:01:03.0,2017-12-05 21:53:58.0,6,6
