,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,Avante,8456,2158425,2018-06-19 18:10:33.0,2018-06-19 23:02:11.0,1,2
1,DEM,8456,2158425,2018-06-19 18:10:33.0,2018-06-19 23:02:11.0,26,0
2,MDB,8456,2158425,2018-06-19 18:10:33.0,2018-06-19 23:02:11.0,30,5
3,PCdoB,8456,2158425,2018-06-19 18:10:33.0,2018-06-19 23:02:11.0,0,7
4,PDT,8456,2158425,2018-06-19 18:10:33.0,2018-06-19 23:02:11.0,0,8
5,PHS,8456,2158425,2018-06-19 18:10:33.0,2018-06-19 23:02:11.0,1,1
6,PP,8456,2158425,2018-06-19 18:10:33.0,2018-06-19 23:02:11.0,26,1
7,PPL,8456,2158425,2018-06-19 18:10:33.0,2018-06-19 23:02:11.0,1,0
8,PPS,8456,2158425,2018-06-19 18:10:33.0,2018-06-19 23:02:11.0,6,2
9,PR,8456,2158425,2018-06-19 18:10:33.0,2018-06-19 23:02:11.0,25,2
10,PRB,8456,2158425,2018-06-19 18:10:33.0,2018-06-19 23:02:11.0,14,0
11,PROS,8456,2158425,2018-06-19 18:10:33.0,2018-06-19 23:02:11.0,7,2
12,PSB,8456,2158425,2018-06-19 18:10:33.0,2018-06-19 23:02:11.0,0,15
13,PSC,8456,2158425,2018-06-19 18:10:33.0,2018-06-19 23:02:11.0,7,1
14,PSD,8456,2158425,2018-06-19 18:10:33.0,2018-06-19 23:02:11.0,23,5
15,PSDB,8456,2158425,2018-06-19 18:10:33.0,2018-06-19 23:02:11.0,34,0
16,PSL,8456,2158425,2018-06-19 18:10:33.0,2018-06-19 23:02:11.0,6,1
17,PSOL,8456,2158425,2018-06-19 18:10:33.0,2018-06-19 23:02:11.0,0,6
18,PT,8456,2158425,2018-06-19 18:10:33.0,2018-06-19 23:02:11.0,0,32
19,PTB,8456,2158425,2018-06-19 18:10:33.0,2018-06-19 23:02:11.0,12,1
20,PV,8456,2158425,2018-06-19 18:10:33.0,2018-06-19 23:02:11.0,0,1
21,Patriota,8456,2158425,2018-06-19 18:10:33.0,2018-06-19 23:02:11.0,3,2
22,Podemos,8456,2158425,2018-06-19 18:10:33.0,2018-06-19 23:02:11.0,6,4
23,REDE,8456,2158425,2018-06-19 18:10:33.0,2018-06-19 23:02:11.0,0,1
24,Solidaried,8456,2158425,2018-06-19 18:10:33.0,2018-06-19 23:02:11.0,7,0
