,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,Avante,8358,2167507,2018-05-16 13:30:01.0,2018-05-16 18:25:09.0,3,1
1,DEM,8358,2167507,2018-05-16 13:30:01.0,2018-05-16 18:25:09.0,25,1
2,PCdoB,8358,2167507,2018-05-16 13:30:01.0,2018-05-16 18:25:09.0,0,6
3,PDT,8358,2167507,2018-05-16 13:30:01.0,2018-05-16 18:25:09.0,0,13
4,PEN,8358,2167507,2018-05-16 13:30:01.0,2018-05-16 18:25:09.0,4,1
5,PHS,8358,2167507,2018-05-16 13:30:01.0,2018-05-16 18:25:09.0,2,1
6,PMDB,8358,2167507,2018-05-16 13:30:01.0,2018-05-16 18:25:09.0,35,1
7,PP,8358,2167507,2018-05-16 13:30:01.0,2018-05-16 18:25:09.0,25,2
8,PPL,8358,2167507,2018-05-16 13:30:01.0,2018-05-16 18:25:09.0,1,0
9,PPS,8358,2167507,2018-05-16 13:30:01.0,2018-05-16 18:25:09.0,5,0
10,PR,8358,2167507,2018-05-16 13:30:01.0,2018-05-16 18:25:09.0,21,1
11,PRB,8358,2167507,2018-05-16 13:30:01.0,2018-05-16 18:25:09.0,13,0
12,PROS,8358,2167507,2018-05-16 13:30:01.0,2018-05-16 18:25:09.0,7,2
13,PSB,8358,2167507,2018-05-16 13:30:01.0,2018-05-16 18:25:09.0,1,14
14,PSC,8358,2167507,2018-05-16 13:30:01.0,2018-05-16 18:25:09.0,4,2
15,PSD,8358,2167507,2018-05-16 13:30:01.0,2018-05-16 18:25:09.0,31,0
16,PSDB,8358,2167507,2018-05-16 13:30:01.0,2018-05-16 18:25:09.0,32,0
17,PSL,8358,2167507,2018-05-16 13:30:01.0,2018-05-16 18:25:09.0,8,0
18,PSOL,8358,2167507,2018-05-16 13:30:01.0,2018-05-16 18:25:09.0,0,6
19,PT,8358,2167507,2018-05-16 13:30:01.0,2018-05-16 18:25:09.0,0,39
20,PTB,8358,2167507,2018-05-16 13:30:01.0,2018-05-16 18:25:09.0,11,0
21,PV,8358,2167507,2018-05-16 13:30:01.0,2018-05-16 18:25:09.0,3,0
22,Podemos,8358,2167507,2018-05-16 13:30:01.0,2018-05-16 18:25:09.0,8,1
23,REDE,8358,2167507,2018-05-16 13:30:01.0,2018-05-16 18:25:09.0,0,2
24,Solidaried,8358,2167507,2018-05-16 13:30:01.0,2018-05-16 18:25:09.0,7,0
