,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,Avante,8348,2167507,2018-05-15 20:12:53.0,2018-05-16 01:27:34.0,3,2
1,DEM,8348,2167507,2018-05-15 20:12:53.0,2018-05-16 01:27:34.0,22,2
2,PCdoB,8348,2167507,2018-05-15 20:12:53.0,2018-05-16 01:27:34.0,0,7
3,PDT,8348,2167507,2018-05-15 20:12:53.0,2018-05-16 01:27:34.0,0,15
4,PEN,8348,2167507,2018-05-15 20:12:53.0,2018-05-16 01:27:34.0,2,1
5,PHS,8348,2167507,2018-05-15 20:12:53.0,2018-05-16 01:27:34.0,2,1
6,PMDB,8348,2167507,2018-05-15 20:12:53.0,2018-05-16 01:27:34.0,37,1
7,PP,8348,2167507,2018-05-15 20:12:53.0,2018-05-16 01:27:34.0,27,4
8,PPL,8348,2167507,2018-05-15 20:12:53.0,2018-05-16 01:27:34.0,0,0
9,PPS,8348,2167507,2018-05-15 20:12:53.0,2018-05-16 01:27:34.0,5,1
10,PR,8348,2167507,2018-05-15 20:12:53.0,2018-05-16 01:27:34.0,26,1
11,PRB,8348,2167507,2018-05-15 20:12:53.0,2018-05-16 01:27:34.0,13,0
12,PROS,8348,2167507,2018-05-15 20:12:53.0,2018-05-16 01:27:34.0,8,2
13,PSB,8348,2167507,2018-05-15 20:12:53.0,2018-05-16 01:27:34.0,1,18
14,PSC,8348,2167507,2018-05-15 20:12:53.0,2018-05-16 01:27:34.0,4,1
15,PSD,8348,2167507,2018-05-15 20:12:53.0,2018-05-16 01:27:34.0,31,2
16,PSDB,8348,2167507,2018-05-15 20:12:53.0,2018-05-16 01:27:34.0,37,0
17,PSL,8348,2167507,2018-05-15 20:12:53.0,2018-05-16 01:27:34.0,3,1
18,PSOL,8348,2167507,2018-05-15 20:12:53.0,2018-05-16 01:27:34.0,0,5
19,PT,8348,2167507,2018-05-15 20:12:53.0,2018-05-16 01:27:34.0,0,46
20,PTB,8348,2167507,2018-05-15 20:12:53.0,2018-05-16 01:27:34.0,10,0
21,PV,8348,2167507,2018-05-15 20:12:53.0,2018-05-16 01:27:34.0,2,0
22,Podemos,8348,2167507,2018-05-15 20:12:53.0,2018-05-16 01:27:34.0,10,1
23,REDE,8348,2167507,2018-05-15 20:12:53.0,2018-05-16 01:27:34.0,0,2
24,Solidaried,8348,2167507,2018-05-15 20:12:53.0,2018-05-16 01:27:34.0,6,0
