,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,Avante,8167,2166527,2017-12-19 18:01:10.0,2017-12-19 21:06:16.0,,
1,DEM,8167,2166527,2017-12-19 18:01:10.0,2017-12-19 21:06:16.0,,
2,PCdoB,8167,2166527,2017-12-19 18:01:10.0,2017-12-19 21:06:16.0,,
3,PDT,8167,2166527,2017-12-19 18:01:10.0,2017-12-19 21:06:16.0,,
4,PEN,8167,2166527,2017-12-19 18:01:10.0,2017-12-19 21:06:16.0,,
5,PHS,8167,2166527,2017-12-19 18:01:10.0,2017-12-19 21:06:16.0,,
6,PMDB,8167,2166527,2017-12-19 18:01:10.0,2017-12-19 21:06:16.0,,
7,PP,8167,2166527,2017-12-19 18:01:10.0,2017-12-19 21:06:16.0,,
8,PPS,8167,2166527,2017-12-19 18:01:10.0,2017-12-19 21:06:16.0,,
9,PR,8167,2166527,2017-12-19 18:01:10.0,2017-12-19 21:06:16.0,,
10,PRB,8167,2166527,2017-12-19 18:01:10.0,2017-12-19 21:06:16.0,,
11,PROS,8167,2166527,2017-12-19 18:01:10.0,2017-12-19 21:06:16.0,,
12,PRP,8167,2166527,2017-12-19 18:01:10.0,2017-12-19 21:06:16.0,,
13,PSB,8167,2166527,2017-12-19 18:01:10.0,2017-12-19 21:06:16.0,,
14,PSC,8167,2166527,2017-12-19 18:01:10.0,2017-12-19 21:06:16.0,,
15,PSD,8167,2166527,2017-12-19 18:01:10.0,2017-12-19 21:06:16.0,,
16,PSDB,8167,2166527,2017-12-19 18:01:10.0,2017-12-19 21:06:16.0,,
17,PSL,8167,2166527,2017-12-19 18:01:10.0,2017-12-19 21:06:16.0,,
18,PSOL,8167,2166527,2017-12-19 18:01:10.0,2017-12-19 21:06:16.0,,
19,PT,8167,2166527,2017-12-19 18:01:10.0,2017-12-19 21:06:16.0,,
20,PTB,8167,2166527,2017-12-19 18:01:10.0,2017-12-19 21:06:16.0,,
21,PV,8167,2166527,2017-12-19 18:01:10.0,2017-12-19 21:06:16.0,,
22,Podemos,8167,2166527,2017-12-19 18:01:10.0,2017-12-19 21:06:16.0,,
23,REDE,8167,2166527,2017-12-19 18:01:10.0,2017-12-19 21:06:16.0,,
24,S.Part.,8167,2166527,2017-12-19 18:01:10.0,2017-12-19 21:06:16.0,,
25,Solidaried,8167,2166527,2017-12-19 18:01:10.0,2017-12-19 21:06:16.0,,
