,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,7454,2124451,2017-04-05 15:21:22.0,2017-04-05 19:47:42.0,18,1
1,PCdoB,7454,2124451,2017-04-05 15:21:22.0,2017-04-05 19:47:42.0,0,10
2,PDT,7454,2124451,2017-04-05 15:21:22.0,2017-04-05 19:47:42.0,3,13
3,PEN,7454,2124451,2017-04-05 15:21:22.0,2017-04-05 19:47:42.0,2,0
4,PHS,7454,2124451,2017-04-05 15:21:22.0,2017-04-05 19:47:42.0,2,0
5,PMB,7454,2124451,2017-04-05 15:21:22.0,2017-04-05 19:47:42.0,0,1
6,PMDB,7454,2124451,2017-04-05 15:21:22.0,2017-04-05 19:47:42.0,44,0
7,PP,7454,2124451,2017-04-05 15:21:22.0,2017-04-05 19:47:42.0,33,3
8,PPS,7454,2124451,2017-04-05 15:21:22.0,2017-04-05 19:47:42.0,3,0
9,PR,7454,2124451,2017-04-05 15:21:22.0,2017-04-05 19:47:42.0,16,6
10,PRB,7454,2124451,2017-04-05 15:21:22.0,2017-04-05 19:47:42.0,14,1
11,PROS,7454,2124451,2017-04-05 15:21:22.0,2017-04-05 19:47:42.0,3,0
12,PRP,7454,2124451,2017-04-05 15:21:22.0,2017-04-05 19:47:42.0,1,0
13,PSB,7454,2124451,2017-04-05 15:21:22.0,2017-04-05 19:47:42.0,15,13
14,PSC,7454,2124451,2017-04-05 15:21:22.0,2017-04-05 19:47:42.0,5,1
15,PSD,7454,2124451,2017-04-05 15:21:22.0,2017-04-05 19:47:42.0,24,7
16,PSDB,7454,2124451,2017-04-05 15:21:22.0,2017-04-05 19:47:42.0,34,1
17,PSL,7454,2124451,2017-04-05 15:21:22.0,2017-04-05 19:47:42.0,1,0
18,PSOL,7454,2124451,2017-04-05 15:21:22.0,2017-04-05 19:47:42.0,0,5
19,PT,7454,2124451,2017-04-05 15:21:22.0,2017-04-05 19:47:42.0,0,46
20,PTB,7454,2124451,2017-04-05 15:21:22.0,2017-04-05 19:47:42.0,11,1
21,PTN,7454,2124451,2017-04-05 15:21:22.0,2017-04-05 19:47:42.0,2,7
22,PTdoB,7454,2124451,2017-04-05 15:21:22.0,2017-04-05 19:47:42.0,1,2
23,PV,7454,2124451,2017-04-05 15:21:22.0,2017-04-05 19:47:42.0,4,0
24,REDE,7454,2124451,2017-04-05 15:21:22.0,2017-04-05 19:47:42.0,0,2
25,Solidaried,7454,2124451,2017-04-05 15:21:22.0,2017-04-05 19:47:42.0,9,1
