,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,Avante,8489,2158425,2018-07-04 13:40:31.0,2018-07-04 18:02:32.0,1,2
1,DEM,8489,2158425,2018-07-04 13:40:31.0,2018-07-04 18:02:32.0,29,1
2,MDB,8489,2158425,2018-07-04 13:40:31.0,2018-07-04 18:02:32.0,38,2
3,PCdoB,8489,2158425,2018-07-04 13:40:31.0,2018-07-04 18:02:32.0,0,8
4,PDT,8489,2158425,2018-07-04 13:40:31.0,2018-07-04 18:02:32.0,0,15
5,PHS,8489,2158425,2018-07-04 13:40:31.0,2018-07-04 18:02:32.0,2,1
6,PP,8489,2158425,2018-07-04 13:40:31.0,2018-07-04 18:02:32.0,34,1
7,PPL,8489,2158425,2018-07-04 13:40:31.0,2018-07-04 18:02:32.0,0,0
8,PPS,8489,2158425,2018-07-04 13:40:31.0,2018-07-04 18:02:32.0,6,1
9,PR,8489,2158425,2018-07-04 13:40:31.0,2018-07-04 18:02:32.0,24,2
10,PRB,8489,2158425,2018-07-04 13:40:31.0,2018-07-04 18:02:32.0,12,0
11,PROS,8489,2158425,2018-07-04 13:40:31.0,2018-07-04 18:02:32.0,7,3
12,PSB,8489,2158425,2018-07-04 13:40:31.0,2018-07-04 18:02:32.0,0,14
13,PSC,8489,2158425,2018-07-04 13:40:31.0,2018-07-04 18:02:32.0,4,1
14,PSD,8489,2158425,2018-07-04 13:40:31.0,2018-07-04 18:02:32.0,20,3
15,PSDB,8489,2158425,2018-07-04 13:40:31.0,2018-07-04 18:02:32.0,32,1
16,PSL,8489,2158425,2018-07-04 13:40:31.0,2018-07-04 18:02:32.0,8,0
17,PSOL,8489,2158425,2018-07-04 13:40:31.0,2018-07-04 18:02:32.0,0,5
18,PT,8489,2158425,2018-07-04 13:40:31.0,2018-07-04 18:02:32.0,0,43
19,PTB,8489,2158425,2018-07-04 13:40:31.0,2018-07-04 18:02:32.0,4,1
20,PV,8489,2158425,2018-07-04 13:40:31.0,2018-07-04 18:02:32.0,0,0
21,Patriota,8489,2158425,2018-07-04 13:40:31.0,2018-07-04 18:02:32.0,3,1
22,Podemos,8489,2158425,2018-07-04 13:40:31.0,2018-07-04 18:02:32.0,10,1
23,REDE,8489,2158425,2018-07-04 13:40:31.0,2018-07-04 18:02:32.0,0,2
24,Solidaried,8489,2158425,2018-07-04 13:40:31.0,2018-07-04 18:02:32.0,4,1
