,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,7740,2132524,2017-08-23 20:39:09.0,2017-08-24 02:16:34.0,14,2
1,PCdoB,7740,2132524,2017-08-23 20:39:09.0,2017-08-24 02:16:34.0,0,11
2,PDT,7740,2132524,2017-08-23 20:39:09.0,2017-08-24 02:16:34.0,1,13
3,PEN,7740,2132524,2017-08-23 20:39:09.0,2017-08-24 02:16:34.0,3,0
4,PHS,7740,2132524,2017-08-23 20:39:09.0,2017-08-24 02:16:34.0,4,2
5,PMDB,7740,2132524,2017-08-23 20:39:09.0,2017-08-24 02:16:34.0,37,0
6,PODE,7740,2132524,2017-08-23 20:39:09.0,2017-08-24 02:16:34.0,4,2
7,PP,7740,2132524,2017-08-23 20:39:09.0,2017-08-24 02:16:34.0,24,2
8,PPS,7740,2132524,2017-08-23 20:39:09.0,2017-08-24 02:16:34.0,8,0
9,PR,7740,2132524,2017-08-23 20:39:09.0,2017-08-24 02:16:34.0,19,2
10,PRB,7740,2132524,2017-08-23 20:39:09.0,2017-08-24 02:16:34.0,13,1
11,PROS,7740,2132524,2017-08-23 20:39:09.0,2017-08-24 02:16:34.0,2,1
12,PRP,7740,2132524,2017-08-23 20:39:09.0,2017-08-24 02:16:34.0,1,0
13,PSB,7740,2132524,2017-08-23 20:39:09.0,2017-08-24 02:16:34.0,14,10
14,PSC,7740,2132524,2017-08-23 20:39:09.0,2017-08-24 02:16:34.0,8,0
15,PSD,7740,2132524,2017-08-23 20:39:09.0,2017-08-24 02:16:34.0,21,2
16,PSDB,7740,2132524,2017-08-23 20:39:09.0,2017-08-24 02:16:34.0,29,2
17,PSL,7740,2132524,2017-08-23 20:39:09.0,2017-08-24 02:16:34.0,1,0
18,PSOL,7740,2132524,2017-08-23 20:39:09.0,2017-08-24 02:16:34.0,0,6
19,PT,7740,2132524,2017-08-23 20:39:09.0,2017-08-24 02:16:34.0,0,23
20,PTB,7740,2132524,2017-08-23 20:39:09.0,2017-08-24 02:16:34.0,9,1
21,PTdoB,7740,2132524,2017-08-23 20:39:09.0,2017-08-24 02:16:34.0,1,2
22,PV,7740,2132524,2017-08-23 20:39:09.0,2017-08-24 02:16:34.0,3,0
23,REDE,7740,2132524,2017-08-23 20:39:09.0,2017-08-24 02:16:34.0,2,2
24,Solidaried,7740,2132524,2017-08-23 20:39:09.0,2017-08-24 02:16:34.0,6,2
