,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,7479,2124451,2017-04-25 09:40:35.0,2017-04-25 21:30:15.0,24,4
1,PCdoB,7479,2124451,2017-04-25 09:40:35.0,2017-04-25 21:30:15.0,0,10
2,PDT,7479,2124451,2017-04-25 09:40:35.0,2017-04-25 21:30:15.0,1,14
3,PEN,7479,2124451,2017-04-25 09:40:35.0,2017-04-25 21:30:15.0,3,0
4,PHS,7479,2124451,2017-04-25 09:40:35.0,2017-04-25 21:30:15.0,1,2
5,PMB,7479,2124451,2017-04-25 09:40:35.0,2017-04-25 21:30:15.0,0,1
6,PMDB,7479,2124451,2017-04-25 09:40:35.0,2017-04-25 21:30:15.0,52,5
7,PP,7479,2124451,2017-04-25 09:40:35.0,2017-04-25 21:30:15.0,31,8
8,PPS,7479,2124451,2017-04-25 09:40:35.0,2017-04-25 21:30:15.0,8,0
9,PR,7479,2124451,2017-04-25 09:40:35.0,2017-04-25 21:30:15.0,22,8
10,PRB,7479,2124451,2017-04-25 09:40:35.0,2017-04-25 21:30:15.0,11,3
11,PROS,7479,2124451,2017-04-25 09:40:35.0,2017-04-25 21:30:15.0,4,1
12,PRP,7479,2124451,2017-04-25 09:40:35.0,2017-04-25 21:30:15.0,1,0
13,PSB,7479,2124451,2017-04-25 09:40:35.0,2017-04-25 21:30:15.0,15,14
14,PSC,7479,2124451,2017-04-25 09:40:35.0,2017-04-25 21:30:15.0,7,2
15,PSD,7479,2124451,2017-04-25 09:40:35.0,2017-04-25 21:30:15.0,28,4
16,PSDB,7479,2124451,2017-04-25 09:40:35.0,2017-04-25 21:30:15.0,41,0
17,PSL,7479,2124451,2017-04-25 09:40:35.0,2017-04-25 21:30:15.0,2,0
18,PSOL,7479,2124451,2017-04-25 09:40:35.0,2017-04-25 21:30:15.0,0,5
19,PT,7479,2124451,2017-04-25 09:40:35.0,2017-04-25 21:30:15.0,0,51
20,PTB,7479,2124451,2017-04-25 09:40:35.0,2017-04-25 21:30:15.0,13,1
21,PTN,7479,2124451,2017-04-25 09:40:35.0,2017-04-25 21:30:15.0,9,3
22,PTdoB,7479,2124451,2017-04-25 09:40:35.0,2017-04-25 21:30:15.0,1,2
23,PV,7479,2124451,2017-04-25 09:40:35.0,2017-04-25 21:30:15.0,5,1
24,REDE,7479,2124451,2017-04-25 09:40:35.0,2017-04-25 21:30:15.0,0,4
25,Solidaried,7479,2124451,2017-04-25 09:40:35.0,2017-04-25 21:30:15.0,6,6
