,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,Avante,8299,2160860,2018-04-18 16:33:09.0,2018-04-18 21:01:45.0,0,2
1,DEM,8299,2160860,2018-04-18 16:33:09.0,2018-04-18 21:01:45.0,28,1
2,PCdoB,8299,2160860,2018-04-18 16:33:09.0,2018-04-18 21:01:45.0,0,6
3,PDT,8299,2160860,2018-04-18 16:33:09.0,2018-04-18 21:01:45.0,1,15
4,PEN,8299,2160860,2018-04-18 16:33:09.0,2018-04-18 21:01:45.0,2,0
5,PHS,8299,2160860,2018-04-18 16:33:09.0,2018-04-18 21:01:45.0,3,1
6,PMDB,8299,2160860,2018-04-18 16:33:09.0,2018-04-18 21:01:45.0,34,1
7,PP,8299,2160860,2018-04-18 16:33:09.0,2018-04-18 21:01:45.0,32,2
8,PPL,8299,2160860,2018-04-18 16:33:09.0,2018-04-18 21:01:45.0,0,0
9,PPS,8299,2160860,2018-04-18 16:33:09.0,2018-04-18 21:01:45.0,6,0
10,PR,8299,2160860,2018-04-18 16:33:09.0,2018-04-18 21:01:45.0,26,2
11,PRB,8299,2160860,2018-04-18 16:33:09.0,2018-04-18 21:01:45.0,1,13
12,PROS,8299,2160860,2018-04-18 16:33:09.0,2018-04-18 21:01:45.0,6,4
13,PSB,8299,2160860,2018-04-18 16:33:09.0,2018-04-18 21:01:45.0,2,4
14,PSC,8299,2160860,2018-04-18 16:33:09.0,2018-04-18 21:01:45.0,5,1
15,PSD,8299,2160860,2018-04-18 16:33:09.0,2018-04-18 21:01:45.0,24,2
16,PSDB,8299,2160860,2018-04-18 16:33:09.0,2018-04-18 21:01:45.0,32,1
17,PSL,8299,2160860,2018-04-18 16:33:09.0,2018-04-18 21:01:45.0,4,2
18,PSOL,8299,2160860,2018-04-18 16:33:09.0,2018-04-18 21:01:45.0,0,1
19,PT,8299,2160860,2018-04-18 16:33:09.0,2018-04-18 21:01:45.0,0,34
20,PTB,8299,2160860,2018-04-18 16:33:09.0,2018-04-18 21:01:45.0,8,3
21,PV,8299,2160860,2018-04-18 16:33:09.0,2018-04-18 21:01:45.0,1,0
22,Podemos,8299,2160860,2018-04-18 16:33:09.0,2018-04-18 21:01:45.0,8,4
23,REDE,8299,2160860,2018-04-18 16:33:09.0,2018-04-18 21:01:45.0,0,0
24,Solidaried,8299,2160860,2018-04-18 16:33:09.0,2018-04-18 21:01:45.0,7,1
