,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,7798,2138679,2017-09-12 13:55:04.0,2017-09-12 18:29:26.0,5,15
1,PCdoB,7798,2138679,2017-09-12 13:55:04.0,2017-09-12 18:29:26.0,10,1
2,PDT,7798,2138679,2017-09-12 13:55:04.0,2017-09-12 18:29:26.0,1,12
3,PEN,7798,2138679,2017-09-12 13:55:04.0,2017-09-12 18:29:26.0,0,2
4,PHS,7798,2138679,2017-09-12 13:55:04.0,2017-09-12 18:29:26.0,1,3
5,PMDB,7798,2138679,2017-09-12 13:55:04.0,2017-09-12 18:29:26.0,9,27
6,PP,7798,2138679,2017-09-12 13:55:04.0,2017-09-12 18:29:26.0,6,20
7,PPS,7798,2138679,2017-09-12 13:55:04.0,2017-09-12 18:29:26.0,0,6
8,PR,7798,2138679,2017-09-12 13:55:04.0,2017-09-12 18:29:26.0,4,23
9,PRB,7798,2138679,2017-09-12 13:55:04.0,2017-09-12 18:29:26.0,0,10
10,PROS,7798,2138679,2017-09-12 13:55:04.0,2017-09-12 18:29:26.0,2,2
11,PRP,7798,2138679,2017-09-12 13:55:04.0,2017-09-12 18:29:26.0,0,0
12,PSB,7798,2138679,2017-09-12 13:55:04.0,2017-09-12 18:29:26.0,11,11
13,PSC,7798,2138679,2017-09-12 13:55:04.0,2017-09-12 18:29:26.0,2,2
14,PSD,7798,2138679,2017-09-12 13:55:04.0,2017-09-12 18:29:26.0,8,14
15,PSDB,7798,2138679,2017-09-12 13:55:04.0,2017-09-12 18:29:26.0,8,21
16,PSL,7798,2138679,2017-09-12 13:55:04.0,2017-09-12 18:29:26.0,0,1
17,PSOL,7798,2138679,2017-09-12 13:55:04.0,2017-09-12 18:29:26.0,6,0
18,PT,7798,2138679,2017-09-12 13:55:04.0,2017-09-12 18:29:26.0,44,0
19,PTB,7798,2138679,2017-09-12 13:55:04.0,2017-09-12 18:29:26.0,2,6
20,PTdoB,7798,2138679,2017-09-12 13:55:04.0,2017-09-12 18:29:26.0,0,2
21,PV,7798,2138679,2017-09-12 13:55:04.0,2017-09-12 18:29:26.0,2,1
22,Podemos,7798,2138679,2017-09-12 13:55:04.0,2017-09-12 18:29:26.0,2,8
23,REDE,7798,2138679,2017-09-12 13:55:04.0,2017-09-12 18:29:26.0,4,0
24,Solidaried,7798,2138679,2017-09-12 13:55:04.0,2017-09-12 18:29:26.0,3,5
