,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,Avante,8321,2164234,2018-04-25 21:12:40.0,2018-04-26 00:27:59.0,3,1
1,DEM,8321,2164234,2018-04-25 21:12:40.0,2018-04-26 00:27:59.0,34,1
2,PCdoB,8321,2164234,2018-04-25 21:12:40.0,2018-04-26 00:27:59.0,0,6
3,PDT,8321,2164234,2018-04-25 21:12:40.0,2018-04-26 00:27:59.0,0,8
4,PEN,8321,2164234,2018-04-25 21:12:40.0,2018-04-26 00:27:59.0,4,1
5,PHS,8321,2164234,2018-04-25 21:12:40.0,2018-04-26 00:27:59.0,3,1
6,PMDB,8321,2164234,2018-04-25 21:12:40.0,2018-04-26 00:27:59.0,40,0
7,PP,8321,2164234,2018-04-25 21:12:40.0,2018-04-26 00:27:59.0,28,1
8,PPL,8321,2164234,2018-04-25 21:12:40.0,2018-04-26 00:27:59.0,1,0
9,PPS,8321,2164234,2018-04-25 21:12:40.0,2018-04-26 00:27:59.0,6,0
10,PR,8321,2164234,2018-04-25 21:12:40.0,2018-04-26 00:27:59.0,29,1
11,PRB,8321,2164234,2018-04-25 21:12:40.0,2018-04-26 00:27:59.0,11,0
12,PROS,8321,2164234,2018-04-25 21:12:40.0,2018-04-26 00:27:59.0,3,2
13,PSB,8321,2164234,2018-04-25 21:12:40.0,2018-04-26 00:27:59.0,5,9
14,PSC,8321,2164234,2018-04-25 21:12:40.0,2018-04-26 00:27:59.0,5,1
15,PSD,8321,2164234,2018-04-25 21:12:40.0,2018-04-26 00:27:59.0,25,0
16,PSDB,8321,2164234,2018-04-25 21:12:40.0,2018-04-26 00:27:59.0,28,0
17,PSL,8321,2164234,2018-04-25 21:12:40.0,2018-04-26 00:27:59.0,8,0
18,PSOL,8321,2164234,2018-04-25 21:12:40.0,2018-04-26 00:27:59.0,0,5
19,PT,8321,2164234,2018-04-25 21:12:40.0,2018-04-26 00:27:59.0,0,24
20,PTB,8321,2164234,2018-04-25 21:12:40.0,2018-04-26 00:27:59.0,10,0
21,PV,8321,2164234,2018-04-25 21:12:40.0,2018-04-26 00:27:59.0,1,0
22,Podemos,8321,2164234,2018-04-25 21:12:40.0,2018-04-26 00:27:59.0,14,0
23,REDE,8321,2164234,2018-04-25 21:12:40.0,2018-04-26 00:27:59.0,1,0
24,Solidaried,8321,2164234,2018-04-25 21:12:40.0,2018-04-26 00:27:59.0,7,0
