,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,Avante,8307,2164234,2018-04-24 19:34:34.0,2018-04-24 21:57:59.0,2,2
1,DEM,8307,2164234,2018-04-24 19:34:34.0,2018-04-24 21:57:59.0,21,1
2,PCdoB,8307,2164234,2018-04-24 19:34:34.0,2018-04-24 21:57:59.0,0,8
3,PDT,8307,2164234,2018-04-24 19:34:34.0,2018-04-24 21:57:59.0,9,1
4,PEN,8307,2164234,2018-04-24 19:34:34.0,2018-04-24 21:57:59.0,3,1
5,PHS,8307,2164234,2018-04-24 19:34:34.0,2018-04-24 21:57:59.0,2,1
6,PMDB,8307,2164234,2018-04-24 19:34:34.0,2018-04-24 21:57:59.0,34,0
7,PP,8307,2164234,2018-04-24 19:34:34.0,2018-04-24 21:57:59.0,26,1
8,PPL,8307,2164234,2018-04-24 19:34:34.0,2018-04-24 21:57:59.0,0,0
9,PPS,8307,2164234,2018-04-24 19:34:34.0,2018-04-24 21:57:59.0,3,1
10,PR,8307,2164234,2018-04-24 19:34:34.0,2018-04-24 21:57:59.0,26,1
11,PRB,8307,2164234,2018-04-24 19:34:34.0,2018-04-24 21:57:59.0,15,0
12,PROS,8307,2164234,2018-04-24 19:34:34.0,2018-04-24 21:57:59.0,5,3
13,PSB,8307,2164234,2018-04-24 19:34:34.0,2018-04-24 21:57:59.0,17,0
14,PSC,8307,2164234,2018-04-24 19:34:34.0,2018-04-24 21:57:59.0,6,1
15,PSD,8307,2164234,2018-04-24 19:34:34.0,2018-04-24 21:57:59.0,25,0
16,PSDB,8307,2164234,2018-04-24 19:34:34.0,2018-04-24 21:57:59.0,28,0
17,PSL,8307,2164234,2018-04-24 19:34:34.0,2018-04-24 21:57:59.0,7,0
18,PSOL,8307,2164234,2018-04-24 19:34:34.0,2018-04-24 21:57:59.0,0,6
19,PT,8307,2164234,2018-04-24 19:34:34.0,2018-04-24 21:57:59.0,0,41
20,PTB,8307,2164234,2018-04-24 19:34:34.0,2018-04-24 21:57:59.0,9,2
21,PV,8307,2164234,2018-04-24 19:34:34.0,2018-04-24 21:57:59.0,0,0
22,Podemos,8307,2164234,2018-04-24 19:34:34.0,2018-04-24 21:57:59.0,16,1
23,REDE,8307,2164234,2018-04-24 19:34:34.0,2018-04-24 21:57:59.0,0,2
24,Solidaried,8307,2164234,2018-04-24 19:34:34.0,2018-04-24 21:57:59.0,5,0
