,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,7477,2129925,2017-04-19 17:20:04.0,2017-04-19 19:43:08.0,25,1
1,PCdoB,7477,2129925,2017-04-19 17:20:04.0,2017-04-19 19:43:08.0,0,10
2,PDT,7477,2129925,2017-04-19 17:20:04.0,2017-04-19 19:43:08.0,2,15
3,PEN,7477,2129925,2017-04-19 17:20:04.0,2017-04-19 19:43:08.0,1,2
4,PHS,7477,2129925,2017-04-19 17:20:04.0,2017-04-19 19:43:08.0,1,5
5,PMB,7477,2129925,2017-04-19 17:20:04.0,2017-04-19 19:43:08.0,0,1
6,PMDB,7477,2129925,2017-04-19 17:20:04.0,2017-04-19 19:43:08.0,52,5
7,PP,7477,2129925,2017-04-19 17:20:04.0,2017-04-19 19:43:08.0,39,4
8,PPS,7477,2129925,2017-04-19 17:20:04.0,2017-04-19 19:43:08.0,8,0
9,PR,7477,2129925,2017-04-19 17:20:04.0,2017-04-19 19:43:08.0,27,5
10,PRB,7477,2129925,2017-04-19 17:20:04.0,2017-04-19 19:43:08.0,17,3
11,PROS,7477,2129925,2017-04-19 17:20:04.0,2017-04-19 19:43:08.0,3,2
12,PRP,7477,2129925,2017-04-19 17:20:04.0,2017-04-19 19:43:08.0,0,1
13,PSB,7477,2129925,2017-04-19 17:20:04.0,2017-04-19 19:43:08.0,16,15
14,PSC,7477,2129925,2017-04-19 17:20:04.0,2017-04-19 19:43:08.0,6,3
15,PSD,7477,2129925,2017-04-19 17:20:04.0,2017-04-19 19:43:08.0,27,5
16,PSDB,7477,2129925,2017-04-19 17:20:04.0,2017-04-19 19:43:08.0,37,2
17,PSL,7477,2129925,2017-04-19 17:20:04.0,2017-04-19 19:43:08.0,1,0
18,PSOL,7477,2129925,2017-04-19 17:20:04.0,2017-04-19 19:43:08.0,0,6
19,PT,7477,2129925,2017-04-19 17:20:04.0,2017-04-19 19:43:08.0,0,48
20,PTB,7477,2129925,2017-04-19 17:20:04.0,2017-04-19 19:43:08.0,8,4
21,PTN,7477,2129925,2017-04-19 17:20:04.0,2017-04-19 19:43:08.0,10,3
22,PTdoB,7477,2129925,2017-04-19 17:20:04.0,2017-04-19 19:43:08.0,1,1
23,PV,7477,2129925,2017-04-19 17:20:04.0,2017-04-19 19:43:08.0,3,3
24,REDE,7477,2129925,2017-04-19 17:20:04.0,2017-04-19 19:43:08.0,0,4
25,Solidaried,7477,2129925,2017-04-19 17:20:04.0,2017-04-19 19:43:08.0,3,10
