,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,Avante,8342,2160860,2018-05-09 13:00:01.0,2018-05-09 19:24:22.0,3,1
1,DEM,8342,2160860,2018-05-09 13:00:01.0,2018-05-09 19:24:22.0,37,3
2,PCdoB,8342,2160860,2018-05-09 13:00:01.0,2018-05-09 19:24:22.0,0,7
3,PDT,8342,2160860,2018-05-09 13:00:01.0,2018-05-09 19:24:22.0,1,12
4,PEN,8342,2160860,2018-05-09 13:00:01.0,2018-05-09 19:24:22.0,3,2
5,PHS,8342,2160860,2018-05-09 13:00:01.0,2018-05-09 19:24:22.0,2,2
6,PMDB,8342,2160860,2018-05-09 13:00:01.0,2018-05-09 19:24:22.0,36,9
7,PP,8342,2160860,2018-05-09 13:00:01.0,2018-05-09 19:24:22.0,37,8
8,PPL,8342,2160860,2018-05-09 13:00:01.0,2018-05-09 19:24:22.0,0,0
9,PPS,8342,2160860,2018-05-09 13:00:01.0,2018-05-09 19:24:22.0,6,1
10,PR,8342,2160860,2018-05-09 13:00:01.0,2018-05-09 19:24:22.0,28,5
11,PRB,8342,2160860,2018-05-09 13:00:01.0,2018-05-09 19:24:22.0,3,14
12,PROS,8342,2160860,2018-05-09 13:00:01.0,2018-05-09 19:24:22.0,4,6
13,PSB,8342,2160860,2018-05-09 13:00:01.0,2018-05-09 19:24:22.0,5,17
14,PSC,8342,2160860,2018-05-09 13:00:01.0,2018-05-09 19:24:22.0,5,3
15,PSD,8342,2160860,2018-05-09 13:00:01.0,2018-05-09 19:24:22.0,28,4
16,PSDB,8342,2160860,2018-05-09 13:00:01.0,2018-05-09 19:24:22.0,40,5
17,PSL,8342,2160860,2018-05-09 13:00:01.0,2018-05-09 19:24:22.0,3,5
18,PSOL,8342,2160860,2018-05-09 13:00:01.0,2018-05-09 19:24:22.0,0,5
19,PT,8342,2160860,2018-05-09 13:00:01.0,2018-05-09 19:24:22.0,0,52
20,PTB,8342,2160860,2018-05-09 13:00:01.0,2018-05-09 19:24:22.0,13,1
21,PV,8342,2160860,2018-05-09 13:00:01.0,2018-05-09 19:24:22.0,3,0
22,Podemos,8342,2160860,2018-05-09 13:00:01.0,2018-05-09 19:24:22.0,8,3
23,REDE,8342,2160860,2018-05-09 13:00:01.0,2018-05-09 19:24:22.0,0,1
24,Solidaried,8342,2160860,2018-05-09 13:00:01.0,2018-05-09 19:24:22.0,8,2
